Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
523,361.52,358.87,339.19,193.72,132.43,92.14,74.17,62.95,50.81,23.47,47.92
524,361.48,358.64,338.93,193.6,132.35,92.08,74.12,62.95,50.79,23.43,47.88
525,361.42,358.44,338.67,193.48,132.27,92.04,74.09,62.95,50.78,23.39,47.84
526,361.3,358.33,338.38,193.36,132.16,91.97,74.08,63.02,50.82,23.35,47.8
527,361.25,358.44,338.13,193.37,132.1,91.93,74.19,63.28,50.96,23.38,47.78
528,361.2,358.64,337.93,193.55,132.06,91.95,74.26,63.6,51.15,23.47,47.77
529,361.28,358.96,337.72,193.8,132.1,91.97,74.34,63.84,51.45,23.33,47.79
530,361.46,359.21,337.52,194.04,132.18,92.01,74.55,64.14,51.77,23.37,47.82
531,361.61,359.39,337.43,194.3,132.28,92.07,74.72,64.43,51.99,23.28,47.86
532,361.73,359.57,337.4,194.47,132.41,92.1,74.86,64.55,52.18,23.13,47.91
533,361.83,359.74,337.33,194.63,132.53,92.16,75.04,64.68,52.36,23.16,47.97
534,361.9,359.91,337.23,194.76,132.65,92.24,75.25,64.89,52.55,23.14,48.06
535,361.97,360.07,337.1,194.87,132.78,92.3,75.45,65.08,52.75,23.17,48.15
536,362.08,360.22,337.0,194.97,132.92,92.39,75.6,65.25,52.93,23.07,48.24
537,362.2,360.32,336.96,195.14,133.08,92.48,75.76,65.34,53.09,23.18,48.35
538,362.37,360.47,336.88,195.43,133.34,92.57,75.91,65.38,53.28,23.33,48.52
539,362.55,360.63,336.84,195.56,133.59,92.63,76.03,65.4,53.45,23.5,48.71
540,362.65,360.75,336.84,195.72,133.78,92.71,76.11,65.47,53.58,23.45,48.84
541,362.74,360.85,336.88,195.93,133.96,92.81,76.22,65.58,53.71,23.64,48.97
542,362.82,360.96,336.91,196.15,134.14,92.91,76.34,65.68,53.81,23.77,49.11
543,362.89,361.09,336.94,196.46,134.35,93.04,76.49,65.8,53.91,23.79,49.25
544,362.97,361.2,337.0,196.78,134.59,93.18,76.63,65.94,54.03,23.84,49.4
545,363.05,361.27,337.05,197.05,134.83,93.31,76.73,66.0,54.15,23.77,49.55
546,363.14,361.31,337.08,197.16,135.05,93.39,76.81,66.02,54.25,23.71,49.7
547,363.28,361.39,337.03,197.35,135.33,93.51,76.97,66.11,54.41,23.67,49.94
548,363.43,361.55,336.9,197.6,135.61,93.65,77.24,66.36,54.68,23.46,50.19
549,363.51,361.68,336.78,197.9,135.83,93.82,77.41,66.66,54.88,23.34,50.38
550,363.58,361.82,336.73,198.21,136.04,94.0,77.62,66.95,55.1,23.26,50.55
551,363.66,361.99,336.77,198.52,136.25,94.18,77.87,67.27,55.32,23.29,50.73
552,363.75,362.16,336.8,198.84,136.48,94.37,78.04,67.52,55.54,23.44,50.92
553,363.87,362.33,336.85,199.06,136.72,94.5,78.24,67.68,55.74,23.46,51.13
554,363.98,362.47,336.9,199.39,136.97,94.72,78.45,67.93,55.96,23.61,51.34
555,364.08,362.62,336.91,199.74,137.21,94.94,78.67,68.19,56.16,23.65,51.55
556,364.19,362.81,336.92,200.0,137.58,95.16,79.08,68.46,56.49,23.73,51.89
557,364.29,362.98,336.98,200.22,137.94,95.36,79.47,68.69,56.82,23.76,52.27
558,364.35,363.07,337.0,200.39,138.16,95.58,79.65,68.79,56.99,23.8,52.51
559,364.4,363.13,337.03,200.53,138.37,95.8,79.89,68.89,57.14,23.83,52.76
560,364.43,363.17,337.05,200.61,138.59,95.94,80.15,68.99,57.3,23.8,53.0
561,364.45,363.2,337.1,200.75,138.82,96.17,80.37,69.2,57.49,23.65,53.25
562,364.51,363.25,337.14,200.98,139.09,96.43,80.59,69.44,57.69,23.42,53.5
563,364.55,363.28,337.17,201.22,139.35,96.65,80.82,69.68,57.89,23.23,53.75
564,364.58,363.34,337.26,201.44,139.58,96.88,81.06,69.86,58.11,23.01,54.01
565,364.6,363.45,337.45,201.68,139.96,97.1,81.33,70.0,58.37,23.06,54.4
566,364.6,363.55,337.6,201.91,140.33,97.33,81.6,70.12,58.61,23.07,54.79
567,364.59,363.6,337.69,201.99,140.53,97.47,81.77,70.25,58.74,23.11,55.05
568,364.59,363.61,337.78,202.0,140.71,97.66,81.93,70.33,58.88,23.26,55.31
569,364.6,363.63,337.85,202.04,140.89,97.84,82.05,70.4,59.02,23.44,55.55
570,364.63,363.67,337.91,202.15,141.03,98.03,82.2,70.52,59.13,23.36,55.8
571,364.67,363.7,338.0,202.27,141.21,98.21,82.35,70.63,59.27,23.24,56.06
572,364.73,363.73,338.07,202.31,141.36,98.38,82.45,70.74,59.4,23.39,56.3
573,364.78,363.78,338.13,202.43,141.52,98.56,82.52,70.82,59.53,23.33,56.54
574,364.86,363.83,338.21,202.55,141.81,98.67,82.58,70.86,59.68,23.25,56.89
575,364.96,363.85,338.33,202.81,142.12,98.85,82.68,70.93,59.8,23.32,57.24
576,365.02,363.87,338.39,203.04,142.32,99.03,82.74,71.02,59.88,23.26,57.46
577,365.07,363.9,338.47,203.16,142.49,99.21,82.87,71.16,59.99,23.21,57.67
578,365.11,363.94,338.5,203.27,142.67,99.39,83.01,71.38,60.14,23.26,57.9
579,365.15,363.98,338.55,203.48,142.84,99.59,83.18,71.55,60.32,23.19,58.12
580,365.22,364.01,338.61,203.73,143.01,99.78,83.3,71.72,60.49,23.1,58.35
581,365.3,364.04,338.65,203.82,143.17,99.9,83.43,71.81,60.69,23.23,58.59
582,365.37,364.06,338.69,203.95,143.36,100.09,83.52,71.88,60.83,23.27,58.82
583,365.43,364.1,338.74,204.13,143.65,100.26,83.64,71.93,61.02,23.21,59.17
584,365.49,364.18,338.81,204.22,143.92,100.41,83.74,71.97,61.19,23.26,59.52
585,365.54,364.26,338.88,204.19,144.06,100.54,83.74,72.0,61.26,23.21,59.73
586,365.57,364.37,338.96,204.19,144.2,100.65,83.74,72.0,61.32,23.21,59.94
587,365.6,364.45,339.03,204.21,144.32,100.77,83.76,71.99,61.4,23.22,60.16
588,365.66,364.54,339.11,204.22,144.45,100.84,83.79,72.08,61.5,23.2,60.36
589,365.73,364.63,339.23,204.37,144.59,100.97,83.88,72.22,61.64,23.12,60.56
590,365.79,364.72,339.29,204.47,144.72,101.09,83.94,72.24,61.74,23.23,60.76
591,365.86,364.83,339.38,204.53,144.84,101.2,84.0,72.23,61.79,23.28,60.95
592,365.97,364.97,339.56,204.57,144.98,101.32,84.07,72.26,61.87,23.3,61.25
593,366.08,365.05,339.72,204.59,145.09,101.43,84.19,72.36,61.98,23.45,61.52
594,366.11,365.11,339.73,204.68,145.17,101.54,84.3,72.48,62.09,23.47,61.72
595,366.13,365.17,339.75,204.74,145.21,101.62,84.42,72.57,62.22,23.62,61.9
596,366.19,365.23,339.83,204.79,145.26,101.73,84.57,72.76,62.39,23.58,62.08
597,366.26,365.24,339.91,204.86,145.33,101.84,84.69,72.94,62.56,23.5,62.28
598,366.35,365.27,339.99,204.94,145.39,101.95,84.79,73.08,62.72,23.39,62.46
599,366.42,365.33,340.04,205.05,145.48,102.08,84.96,73.31,62.9,23.21,62.67
600,366.47,365.39,340.08,205.22,145.59,102.23,85.09,73.57,63.1,23.33,62.87
601,366.54,365.49,340.13,205.44,145.79,102.38,85.29,73.75,63.39,23.28,63.19
602,366.61,365.61,340.2,205.51,145.99,102.47,85.49,73.8,63.63,23.32,63.52
603,366.66,365.64,340.23,205.63,146.12,102.63,85.69,74.01,63.81,23.18,63.72
604,366.72,365.66,340.26,205.72,146.23,102.8,85.87,74.26,64.04,23.06,63.94
605,366.77,365.68,340.31,205.82,146.32,102.94,85.99,74.31,64.22,23.03,64.14
606,366.82,365.72,340.4,205.88,146.4,103.07,86.11,74.36,64.36,23.07,64.35
607,366.86,365.78,340.44,205.97,146.51,103.22,86.23,74.5,64.53,23.18,64.57
608,366.87,365.84,340.47,206.05,146.6,103.36,86.37,74.69,64.69,23.18,64.76
609,366.87,365.88,340.5,206.13,146.73,103.46,86.51,74.77,64.87,23.13,64.97
610,366.96,365.89,340.58,206.31,146.94,103.61,86.62,74.77,65.03,23.14,65.28
611,367.03,365.89,340.71,206.42,147.14,103.75,86.67,74.75,65.15,23.39,65.59
612,367.07,365.94,340.8,206.54,147.23,103.86,86.75,74.86,65.28,23.17,65.8
613,367.11,365.99,340.87,206.63,147.34,103.99,86.8,74.92,65.4,23.21,66.0
614,367.14,366.07,340.94,206.73,147.45,104.11,86.9,75.04,65.5,23.42,66.19
615,367.15,366.17,340.99,206.79,147.56,104.23,87.03,75.14,65.59,23.65,66.4
616,367.13,366.25,341.05,206.85,147.66,104.32,87.13,75.22,65.67,23.79,66.59
617,367.11,366.27,341.1,206.98,147.78,104.45,87.19,75.31,65.77,23.83,66.77
618,367.15,366.25,341.09,207.15,147.92,104.58,87.33,75.49,65.9,24.04,66.96
619,367.21,366.22,341.13,207.36,148.14,104.74,87.63,75.82,66.2,23.91,67.25
620,367.24,366.17,341.2,207.58,148.37,104.91,87.91,76.15,66.57,23.83,67.55
621,367.28,366.19,341.23,207.75,148.54,105.1,88.08,76.37,66.79,23.93,67.75
622,367.31,366.23,341.27,207.97,148.73,105.29,88.23,76.56,67.0,24.03,67.96
623,367.33,366.31,341.33,208.09,148.9,105.41,88.39,76.62,67.17,24.08,68.17
624,367.35,366.4,341.37,208.25,149.06,105.59,88.57,76.77,67.34,23.89,68.38
625,367.39,366.51,341.46,208.45,149.23,105.78,88.75,76.99,67.52,23.94,68.58
626,367.43,366.63,341.57,208.64,149.38,105.96,88.96,77.17,67.72,23.77,68.78
627,367.45,366.71,341.64,208.74,149.56,106.13,89.07,77.19,67.87,23.69,68.98
628,367.51,366.84,341.77,208.74,149.77,106.26,89.11,77.26,68.04,23.45,69.28
629,367.56,366.92,341.88,208.69,149.96,106.4,89.12,77.27,68.19,23.49,69.55
630,367.58,366.94,341.98,208.65,150.05,106.47,89.17,77.28,68.28,23.32,69.73
631,367.61,367.01,342.05,208.67,150.17,106.57,89.27,77.34,68.41,23.1,69.93
632,367.65,367.06,342.08,208.74,150.26,106.69,89.4,77.51,68.53,23.21,70.11
633,367.67,367.08,342.12,208.9,150.36,106.83,89.53,77.7,68.66,23.18,70.29
634,367.69,367.07,342.14,209.1,150.46,106.97,89.66,77.87,68.82,23.07,70.47
635,367.75,367.07,342.15,209.21,150.58,107.12,89.8,78.0,68.92,23.2,70.65
636,367.8,367.07,342.17,209.22,150.66,107.27,89.89,78.08,69.02,23.14,70.83
637,367.88,367.11,342.3,209.25,150.83,107.37,89.96,78.06,69.11,23.11,71.08
638,367.92,367.14,342.4,209.41,151.0,107.5,90.03,78.02,69.14,23.14,71.32
639,367.98,367.19,342.41,209.54,151.09,107.61,90.07,78.0,69.17,23.19,71.48
640,368.06,367.24,342.47,209.49,151.13,107.71,90.11,78.01,69.22,23.21,71.62
641,368.16,367.31,342.55,209.44,151.15,107.8,90.15,78.13,69.29,23.36,71.77
642,368.23,367.39,342.57,209.53,151.21,107.93,90.16,78.29,69.41,23.43,71.92
643,368.27,367.48,342.59,209.73,151.29,108.07,90.21,78.41,69.56,23.47,72.07
644,368.29,367.58,342.6,209.83,151.4,108.14,90.23,78.38,69.67,23.43,72.21
645,368.32,367.67,342.62,209.9,151.48,108.25,90.22,78.4,69.76,23.69,72.36
646,368.4,367.77,342.66,209.95,151.59,108.36,90.34,78.52,69.92,23.72,72.58
647,368.46,367.82,342.65,210.01,151.73,108.47,90.41,78.61,70.07,23.9,72.8
648,368.49,367.86,342.66,210.13,151.83,108.59,90.51,78.73,70.21,23.81,72.95
649,368.5,367.91,342.67,210.22,151.93,108.69,90.64,78.93,70.36,23.87,73.1
650,368.51,367.93,342.7,210.18,151.97,108.78,90.78,79.11,70.52,23.86,73.26
651,368.54,367.93,342.67,210.18,151.98,108.84,90.95,79.23,70.68,23.88,73.41
652,368.59,367.92,342.67,210.24,151.97,108.92,91.1,79.4,70.86,23.74,73.58
653,368.64,367.93,342.71,210.38,152.0,109.03,91.18,79.61,71.04,23.76,73.73
654,368.69,367.96,342.76,210.45,152.08,109.15,91.29,79.85,71.25,23.78,73.9
655,368.72,367.96,342.82,210.44,152.15,109.26,91.51,80.02,71.55,23.78,74.15
656,368.75,367.95,342.82,210.43,152.26,109.39,91.8,80.24,71.86,23.77,74.42
657,368.76,367.94,342.79,210.42,152.37,109.52,91.92,80.46,72.08,23.72,74.6
658,368.82,367.89,342.8,210.36,152.44,109.59,91.98,80.47,72.23,23.64,74.78
659,368.88,367.83,342.81,210.27,152.53,109.7,92.05,80.5,72.36,23.7,74.95
660,368.89,367.82,342.83,210.28,152.62,109.82,92.2,80.59,72.5,23.54,75.12
661,368.88,367.83,342.86,210.26,152.72,109.93,92.26,80.64,72.63,23.47,75.29
662,368.87,367.84,342.91,210.34,152.82,110.04,92.35,80.7,72.73,23.51,75.46
663,368.83,367.85,342.97,210.45,152.92,110.15,92.44,80.82,72.84,23.55,75.62
664,368.81,367.92,343.09,210.59,153.09,110.26,92.7,81.02,73.05,23.6,75.87
665,368.83,368.0,343.1,210.69,153.22,110.34,92.92,81.17,73.3,23.47,76.12
666,368.87,368.08,343.1,210.79,153.27,110.44,92.98,81.3,73.45,23.53,76.28
667,368.95,368.17,343.12,210.81,153.25,110.53,93.04,81.41,73.58,23.93,76.46
668,369.03,368.25,343.11,210.72,153.22,110.6,93.1,81.54,73.7,23.96,76.63
669,369.1,368.33,343.09,210.68,153.2,110.67,93.11,81.58,73.77,23.85,76.78
670,369.16,368.4,343.06,210.75,153.22,110.76,93.1,81.6,73.82,23.77,76.94
671,369.22,368.4,343.11,210.81,153.25,110.84,93.2,81.71,73.88,23.75,77.1
672,369.27,368.37,343.19,210.85,153.29,110.91,93.36,81.85,73.98,23.91,77.26
673,369.32,368.37,343.26,210.93,153.31,111.01,93.61,82.04,74.22,24.08,77.49
674,369.36,368.43,343.28,211.04,153.33,111.08,93.78,82.16,74.49,23.91,77.74
675,369.4,368.49,343.28,211.15,153.34,111.15,93.87,82.25,74.67,23.89,77.89
676,369.47,368.55,343.31,211.21,153.36,111.22,93.9,82.31,74.81,23.86,78.05
677,369.53,368.59,343.39,211.26,153.41,111.32,93.94,82.37,74.92,23.9,78.21
678,369.57,368.63,343.45,211.3,153.47,111.4,94.03,82.47,75.02,23.72,78.35
679,369.59,368.67,343.53,211.38,153.53,111.48,94.12,82.61,75.17,23.63,78.5
680,369.61,368.73,343.64,211.58,153.62,111.59,94.22,82.81,75.32,23.45,78.63
681,369.62,368.79,343.7,211.77,153.72,111.7,94.33,82.99,75.49,23.47,78.78
682,369.69,368.87,343.65,211.96,153.88,111.84,94.45,83.16,75.71,23.48,78.98
683,369.82,368.92,343.65,212.11,154.02,111.96,94.53,83.26,75.88,23.37,79.18
684,369.89,368.98,343.7,212.18,154.1,112.07,94.6,83.29,75.97,23.53,79.32
685,369.94,369.05,343.77,212.25,154.21,112.18,94.64,83.24,76.03,23.53,79.47
686,370.01,369.11,343.82,212.32,154.34,112.26,94.63,83.24,76.09,23.57,79.62
687,370.03,369.13,343.88,212.43,154.48,112.37,94.67,83.31,76.18,23.63,79.76
688,370.04,369.16,343.97,212.48,154.61,112.49,94.76,83.46,76.29,23.76,79.91
689,370.07,369.19,344.06,212.54,154.75,112.62,94.91,83.7,76.45,23.82,80.06
690,370.12,369.18,344.1,212.63,154.88,112.75,95.09,83.97,76.65,23.69,80.21
691,370.16,369.17,344.17,212.76,155.1,112.9,95.27,84.21,76.96,23.84,80.44
692,370.15,369.18,344.25,212.86,155.33,113.05,95.48,84.41,77.25,23.96,80.66
693,370.16,369.21,344.31,212.94,155.48,113.15,95.58,84.54,77.42,23.93,80.8
694,370.16,369.23,344.38,213.15,155.62,113.29,95.71,84.75,77.58,23.81,80.94
695,370.16,369.25,344.42,213.41,155.74,113.4,95.84,84.9,77.73,23.67,81.07
696,370.19,369.32,344.42,213.63,155.84,113.49,95.91,84.96,77.84,23.61,81.21
697,370.26,369.38,344.42,213.84,155.97,113.57,95.93,84.9,77.94,23.34,81.35
698,370.34,369.44,344.48,214.05,156.1,113.67,95.98,84.85,77.98,23.54,81.5
699,370.41,369.44,344.55,214.22,156.32,113.79,96.12,84.98,78.1,23.98,81.73
700,370.48,369.35,344.53,214.32,156.49,113.88,96.31,85.12,78.28,24.22,81.96
701,370.53,369.3,344.53,214.4,156.57,114.01,96.45,85.22,78.38,24.44,82.12
702,370.6,369.33,344.56,214.46,156.62,114.1,96.56,85.27,78.49,24.49,82.26
703,370.66,369.4,344.57,214.61,156.7,114.24,96.68,85.45,78.62,24.49,82.41
704,370.73,369.47,344.6,214.77,156.81,114.36,96.8,85.65,78.75,24.58,82.55
705,370.78,369.49,344.64,214.86,156.93,114.49,96.96,85.76,78.86,24.56,82.7
706,370.83,369.47,344.76,214.82,157.0,114.59,97.13,85.92,79.0,24.44,82.85
707,370.87,369.47,344.83,214.83,157.08,114.67,97.28,86.02,79.13,24.43,83.0
708,370.89,369.44,344.9,214.94,157.18,114.82,97.4,86.22,79.25,24.37,83.15
709,370.91,369.46,345.02,215.12,157.33,114.96,97.57,86.43,79.46,24.45,83.35
710,370.9,369.57,345.23,215.33,157.45,115.09,97.69,86.62,79.7,24.72,83.55
711,370.91,369.66,345.34,215.49,157.51,115.18,97.74,86.76,79.85,24.7,83.68
712,370.94,369.75,345.37,215.6,157.52,115.26,97.8,86.83,79.96,24.62,83.79
713,370.98,369.83,345.36,215.62,157.5,115.31,97.87,86.86,80.06,24.49,83.92
714,371.05,369.96,345.35,215.61,157.49,115.34,97.93,86.89,80.18,24.48,84.02
715,371.1,370.08,345.32,215.58,157.47,115.4,98.02,86.98,80.29,24.55,84.16
716,371.14,370.18,345.38,215.59,157.52,115.47,98.08,87.04,80.41,24.48,84.29
717,371.21,370.24,345.44,215.53,157.59,115.54,98.04,87.01,80.47,24.34,84.47
718,371.32,370.31,345.47,215.43,157.63,115.6,98.06,86.93,80.51,24.52,84.66
719,371.36,370.38,345.53,215.44,157.65,115.66,98.1,87.01,80.58,24.5,84.79
720,371.4,370.43,345.58,215.52,157.71,115.73,98.17,87.17,80.69,24.4,84.91
721,371.4,370.52,345.63,215.57,157.76,115.78,98.27,87.32,80.83,24.51,85.04
722,371.4,370.61,345.67,215.67,157.82,115.88,98.33,87.52,80.97,24.41,85.13
723,371.43,370.71,345.75,215.75,157.88,115.97,98.41,87.67,81.11,24.31,85.25
724,371.46,370.81,345.81,215.82,157.96,116.04,98.49,87.68,81.21,24.34,85.35
725,371.52,370.88,345.82,215.85,157.99,116.09,98.56,87.61,81.3,24.46,85.46
726,371.61,370.95,345.82,215.78,158.0,116.13,98.56,87.53,81.37,24.21,85.58
727,371.73,371.03,345.96,215.63,158.0,116.17,98.56,87.39,81.39,24.17,85.74
728,371.81,371.1,345.98,215.5,158.01,116.18,98.51,87.29,81.36,24.04,85.9
729,371.8,371.13,345.98,215.37,158.0,116.2,98.45,87.15,81.32,24.0,85.99
730,371.81,371.09,345.96,215.31,158.04,116.22,98.41,87.06,81.3,23.77,86.09
731,371.88,370.99,345.96,215.29,158.05,116.25,98.38,87.09,81.32,23.74,86.17
732,371.97,370.85,346.02,215.33,158.1,116.32,98.38,87.21,81.39,23.65,86.27
733,372.04,370.7,346.09,215.31,158.13,116.37,98.42,87.29,81.46,23.86,86.37
734,372.09,370.7,346.22,215.22,158.17,116.41,98.43,87.31,81.51,24.05,86.46
735,372.1,370.77,346.32,215.15,158.18,116.43,98.41,87.34,81.54,24.01,86.56
736,372.14,370.93,346.37,215.19,158.25,116.49,98.47,87.45,81.66,24.17,86.7
737,372.15,371.06,346.42,215.32,158.28,116.55,98.52,87.54,81.81,24.34,86.84
738,372.13,371.12,346.43,215.4,158.32,116.61,98.6,87.7,81.91,24.34,86.92
739,372.16,371.15,346.44,215.47,158.37,116.67,98.68,87.91,82.02,24.51,87.02
740,372.21,371.15,346.43,215.42,158.41,116.73,98.78,88.09,82.14,24.61,87.12
741,372.24,371.13,346.51,215.4,158.44,116.8,98.9,88.29,82.25,24.52,87.23
742,372.29,371.14,346.6,215.38,158.45,116.84,98.99,88.4,82.38,24.47,87.34
743,372.36,371.2,346.67,215.37,158.51,116.92,99.11,88.58,82.54,24.68,87.44
744,372.42,371.28,346.69,215.29,158.53,117.01,99.25,88.75,82.67,24.63,87.57
745,372.44,371.4,346.76,215.34,158.59,117.08,99.43,88.91,82.9,24.6,87.74
746,372.44,371.46,346.84,215.38,158.63,117.13,99.47,88.85,83.05,24.38,87.92
747,372.42,371.5,346.88,215.41,158.65,117.16,99.47,88.74,83.06,24.16,88.03
748,372.41,371.52,346.9,215.46,158.69,117.19,99.53,88.74,83.1,24.14,88.13
749,372.43,371.56,346.94,215.46,158.71,117.21,99.55,88.7,83.11,24.14,88.23
750,372.48,371.62,346.99,215.38,158.69,117.24,99.5,88.63,83.1,24.12,88.32
751,372.53,371.66,347.05,215.22,158.66,117.25,99.41,88.54,83.07,24.14,88.39
752,372.58,371.68,347.15,215.05,158.62,117.25,99.36,88.49,83.03,23.95,88.46
753,372.67,371.69,347.26,214.99,158.61,117.27,99.34,88.56,83.02,23.86,88.55
754,372.74,371.73,347.35,214.87,158.58,117.3,99.38,88.68,83.09,23.73,88.64
755,372.79,371.85,347.44,214.8,158.55,117.34,99.47,88.74,83.13,23.64,88.71
756,372.83,371.98,347.53,214.76,158.51,117.35,99.55,88.71,83.15,23.59,88.78
757,372.87,372.07,347.71,214.84,158.5,117.41,99.69,88.84,83.22,23.71,88.84
758,372.91,372.13,347.76,214.87,158.47,117.46,99.75,88.96,83.3,23.6,88.89
759,372.97,372.13,347.75,214.81,158.46,117.48,99.83,89.04,83.4,23.58,88.95
760,373.02,372.1,347.71,214.84,158.46,117.52,99.94,89.17,83.5,23.65,89.03
761,373.11,372.13,347.66,214.95,158.5,117.6,100.07,89.32,83.64,23.73,89.1
762,373.16,372.16,347.62,215.04,158.49,117.64,100.18,89.43,83.77,23.76,89.17
763,373.17,372.2,347.57,215.16,158.51,117.7,100.25,89.57,83.96,23.86,89.29
764,373.21,372.16,347.51,215.37,158.59,117.79,100.33,89.72,84.12,23.77,89.4
765,373.3,372.12,347.49,215.54,158.66,117.88,100.45,89.81,84.22,23.59,89.47
766,373.36,372.11,347.51,215.59,158.71,117.96,100.55,89.83,84.3,23.83,89.56
767,373.4,372.12,347.57,215.68,158.76,118.03,100.66,89.86,84.38,23.89,89.65
768,373.39,372.14,347.65,215.86,158.81,118.07,100.73,89.91,84.46,24.14,89.74
769,373.36,372.15,347.62,216.03,158.85,118.14,100.76,90.06,84.53,24.47,89.82
770,373.38,372.19,347.57,216.09,158.9,118.18,100.79,90.16,84.65,24.57,89.9
771,373.37,372.26,347.64,216.26,158.98,118.27,100.84,90.36,84.77,24.86,89.97
772,373.35,372.36,347.66,216.4,159.11,118.35,100.92,90.55,84.95,24.9,90.1
773,373.45,372.43,347.62,216.45,159.23,118.45,100.98,90.67,85.12,24.87,90.23
774,373.48,372.44,347.68,216.41,159.27,118.52,100.99,90.76,85.2,24.85,90.31
775,373.53,372.47,347.74,216.28,159.3,118.58,100.98,90.64,85.2,24.69,90.4
776,373.6,372.53,347.76,216.09,159.31,118.63,100.98,90.48,85.16,24.47,90.48
777,373.65,372.6,347.75,215.95,159.29,118.64,101.01,90.44,85.13,24.47,90.56
778,373.68,372.66,347.77,215.74,159.24,118.66,101.04,90.39,85.09,24.4,90.62
779,373.68,372.72,347.84,215.47,159.18,118.66,101.06,90.34,85.1,24.2,90.68
780,373.65,372.78,347.94,215.29,159.1,118.64,101.05,90.32,85.14,23.78,90.77
