Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
0,365.79,367.94,369.78,371.26,370.98,373.13,371.01,371.75,370.4,357.04
1,365.68,367.99,369.81,371.27,370.99,373.14,370.99,371.74,370.4,357.1
2,365.56,368.04,369.86,371.29,371.0,373.12,370.97,371.7,370.44,357.1
3,365.47,368.05,369.89,371.3,370.99,373.11,370.95,371.69,370.49,357.11
4,365.41,368.05,369.93,371.3,370.99,373.11,370.95,371.75,370.52,357.12
5,365.35,368.03,369.94,371.3,370.98,373.12,370.95,371.79,370.49,357.12
6,365.3,368.02,369.95,371.3,370.97,373.11,370.96,371.81,370.48,357.09
7,365.27,368.0,369.95,371.29,370.97,373.12,370.96,371.82,370.44,357.06
8,365.24,367.98,369.94,371.26,370.97,373.13,370.95,371.78,370.37,357.01
9,365.2,367.96,369.93,371.24,370.97,373.13,370.93,371.76,370.23,356.96
10,365.12,367.93,369.91,371.22,370.97,373.14,370.93,371.77,370.05,356.88
11,365.03,367.92,369.88,371.2,370.95,373.14,370.93,371.76,369.9,356.86
12,364.97,367.91,369.87,371.18,370.95,373.13,370.94,371.75,369.76,356.89
13,364.92,367.9,369.86,371.16,370.92,373.14,370.92,371.74,369.61,356.88
14,364.86,367.89,369.85,371.14,370.92,373.14,370.92,371.73,369.52,356.88
15,364.81,367.86,369.84,371.11,370.91,373.12,370.9,371.71,369.53,356.87
16,364.77,367.85,369.84,371.09,370.89,373.11,370.89,371.7,369.57,356.91
17,364.71,367.83,369.83,371.06,370.87,373.1,370.86,371.68,369.57,356.98
18,364.67,367.81,369.82,371.03,370.84,373.08,370.84,371.64,369.59,357.1
19,364.6,367.77,369.81,371.01,370.81,373.07,370.84,371.63,369.67,357.27
20,364.55,367.74,369.8,371.0,370.79,373.07,370.84,371.65,369.82,357.4
21,364.51,367.71,369.79,370.97,370.76,373.05,370.81,371.65,369.93,357.46
22,364.49,367.69,369.78,370.95,370.75,373.03,370.81,371.64,369.98,357.47
23,364.46,367.66,369.76,370.93,370.74,373.02,370.79,371.64,369.99,357.47
24,364.43,367.63,369.75,370.92,370.72,373.01,370.78,371.63,370.0,357.44
25,364.39,367.62,369.75,370.91,370.71,372.99,370.76,371.62,370.03,357.41
26,364.35,367.59,369.74,370.9,370.7,372.98,370.75,371.61,370.08,357.39
27,364.3,367.56,369.73,370.89,370.69,372.98,370.73,371.6,370.15,357.37
28,364.22,367.51,369.71,370.89,370.67,372.96,370.71,371.58,370.25,357.43
29,364.16,367.47,369.7,370.87,370.67,372.95,370.7,371.57,370.33,357.56
30,364.12,367.45,369.68,370.87,370.66,372.94,370.69,371.55,370.28,357.66
31,364.07,367.41,369.67,370.87,370.64,372.93,370.67,371.52,370.14,357.74
32,364.04,367.38,369.66,370.86,370.65,372.92,370.67,371.51,370.07,357.81
33,363.99,367.35,369.65,370.85,370.65,372.9,370.66,371.5,370.05,357.87
34,363.96,367.32,369.63,370.84,370.64,372.89,370.65,371.49,370.03,357.9
35,363.92,367.3,369.61,370.84,370.64,372.89,370.65,371.49,370.08,357.9
36,363.87,367.27,369.59,370.82,370.63,372.88,370.65,371.49,370.2,357.86
37,363.82,367.23,369.57,370.81,370.62,372.87,370.63,371.5,370.2,357.78
38,363.8,367.2,369.56,370.81,370.61,372.86,370.63,371.5,370.13,357.72
39,363.77,367.18,369.55,370.9,370.61,372.86,370.62,371.5,370.05,357.7
40,363.75,367.15,369.54,371.07,370.62,372.85,370.62,371.51,370.0,357.68
41,363.73,367.12,369.55,371.24,370.64,372.86,370.63,371.51,369.91,357.68
42,363.7,367.09,369.55,371.54,370.67,372.86,370.63,371.52,369.88,357.73
43,363.68,367.07,369.55,371.82,370.7,372.86,370.63,371.53,369.95,357.76
44,363.65,367.03,369.55,372.0,370.74,372.86,370.63,371.54,370.13,357.79
45,363.61,367.01,369.56,372.09,370.78,372.85,370.63,371.54,370.32,357.76
46,363.55,366.96,369.57,372.13,370.83,372.85,370.62,371.54,370.53,357.63
47,363.5,366.93,369.58,372.13,370.87,372.85,370.63,371.55,370.54,357.48
48,363.45,366.92,369.59,372.12,370.89,372.84,370.62,371.55,370.43,357.45
49,363.42,366.9,369.59,372.08,370.92,372.84,370.64,371.56,370.36,357.47
50,363.4,366.89,369.6,372.02,370.93,372.83,370.64,371.58,370.33,357.48
51,363.38,366.89,369.6,371.96,370.94,372.84,370.65,371.64,370.33,357.5
52,363.35,366.86,369.6,371.88,370.94,372.84,370.64,371.67,370.38,357.56
53,363.32,366.83,369.59,371.81,370.95,372.85,370.64,371.74,370.44,357.61
54,363.3,366.81,369.59,371.74,370.93,372.85,370.68,371.85,370.48,357.68
55,363.63,366.91,369.62,371.69,370.93,372.85,370.85,371.99,369.63,357.49
56,364.14,367.11,369.68,371.63,370.94,372.9,370.77,371.8,367.83,356.87
57,364.77,367.43,369.76,371.62,370.98,372.75,369.44,369.53,365.32,355.82
58,365.48,367.74,369.86,371.66,371.02,372.43,368.29,365.8,362.44,354.35
59,366.2,368.06,369.99,371.72,371.07,372.31,366.51,362.04,359.32,352.58
60,366.9,368.44,370.14,371.76,371.16,372.17,364.3,358.36,356.08,350.57
61,367.48,368.72,370.27,371.81,371.24,372.02,361.89,354.66,352.76,348.37
62,367.91,368.92,370.38,371.85,371.34,371.92,359.32,352.25,349.33,346.04
63,368.31,369.14,370.51,371.68,371.32,371.28,356.63,348.58,345.82,343.57
64,368.96,369.54,370.78,371.11,370.43,370.11,352.26,344.79,340.47,339.64
65,369.56,369.94,371.06,370.59,368.9,368.41,347.93,341.21,335.35,335.64
66,369.92,369.44,370.7,369.45,367.45,366.36,344.79,337.54,331.94,332.9
67,369.3,367.55,369.68,367.42,365.71,363.98,341.43,333.81,328.41,330.12
68,367.8,364.79,368.12,364.92,363.71,361.38,338.13,330.28,324.95,327.31
69,365.7,361.68,366.18,363.08,361.52,359.54,334.9,328.01,321.64,324.5
70,363.3,358.34,363.95,360.1,359.12,356.65,331.77,324.6,318.53,321.69
71,360.55,354.93,361.43,357.05,356.56,353.66,328.6,321.27,315.5,318.92
72,357.28,351.37,358.69,353.72,353.9,350.64,325.5,318.21,312.5,316.13
73,351.86,348.72,355.9,351.17,350.04,347.36,321.27,315.31,308.32,312.03
74,352.74,350.8,355.87,350.84,348.21,342.24,317.17,312.55,304.7,308.03
75,353.88,352.64,356.13,351.27,347.81,337.2,313.11,309.77,302.58,305.45
76,355.39,354.46,356.58,351.94,347.85,335.83,317.57,304.43,300.44,302.94
77,356.72,356.07,357.16,353.12,348.22,335.75,325.37,301.28,297.9,300.48
78,358.04,357.79,358.06,354.42,348.96,337.05,331.32,313.59,299.51,298.01
79,359.22,359.14,358.98,355.7,349.83,339.03,334.59,324.49,304.94,295.79
80,360.21,360.38,359.79,356.95,350.78,341.08,337.58,332.89,310.96,294.58
81,361.49,361.87,360.95,358.13,352.31,343.12,341.6,338.44,320.18,293.35
82,362.52,363.03,361.94,359.18,353.76,345.01,346.46,343.62,329.77,292.81
83,362.97,363.64,362.53,359.81,354.7,346.25,349.41,346.63,335.79,293.24
84,363.35,364.15,363.11,360.68,355.65,348.0,351.9,349.9,340.58,293.96
85,363.62,364.55,363.65,361.52,356.59,349.68,353.93,352.41,344.35,294.78
86,363.81,364.91,364.15,362.33,357.52,351.3,355.6,354.58,347.45,295.63
87,363.95,365.19,364.59,363.09,358.42,352.84,357.01,356.34,350.06,296.4
88,364.08,365.44,364.98,363.78,359.26,354.24,358.18,357.9,352.45,297.15
89,364.2,365.66,365.35,364.41,360.07,355.56,359.14,359.16,354.2,297.78
90,364.31,365.9,365.84,364.79,361.19,356.37,360.58,360.03,355.91,298.5
91,364.43,366.08,366.27,365.31,362.18,357.5,361.96,361.1,357.37,299.15
92,364.5,366.16,366.53,365.77,362.78,358.57,362.7,362.03,358.15,299.46
93,364.58,366.25,366.75,366.19,363.33,359.57,363.39,362.79,358.68,299.75
94,364.64,366.32,366.97,366.57,363.83,360.5,364.05,363.31,359.13,300.08
95,364.68,366.38,367.17,366.92,364.3,361.41,364.62,363.83,359.63,300.42
96,364.7,366.44,367.35,367.24,364.74,362.27,365.07,364.3,359.99,300.66
97,364.72,366.51,367.52,367.44,365.14,362.8,365.49,364.61,360.28,300.81
98,364.75,366.56,367.67,367.7,365.52,363.54,365.84,365.07,360.5,300.73
99,364.84,366.66,367.87,367.96,366.03,364.24,366.29,365.47,360.8,300.05
100,364.93,366.72,368.05,368.17,366.48,364.87,366.7,365.84,361.22,299.29
101,365.0,366.76,368.14,368.38,366.75,365.47,366.96,366.17,361.52,298.86
102,365.08,366.82,368.24,368.55,367.01,366.0,367.22,366.5,361.73,298.49
103,365.15,366.86,368.32,368.72,367.25,366.52,367.52,366.82,361.79,298.17
104,365.2,366.9,368.4,368.82,367.47,366.84,367.77,367.03,361.69,297.88
105,365.25,366.94,368.47,368.97,367.68,367.31,368.0,367.27,361.35,297.63
106,365.29,366.98,368.54,369.08,367.88,367.73,368.19,367.53,361.09,297.41
107,365.32,366.99,368.61,369.21,368.06,368.11,368.36,367.78,361.2,297.21
108,365.32,366.99,368.65,369.31,368.21,368.45,368.5,367.98,361.43,297.03
109,365.34,367.02,368.73,369.41,368.45,368.77,368.67,368.24,361.57,296.8
110,365.34,367.03,368.8,369.5,368.66,369.07,368.85,368.54,361.69,296.6
111,365.32,367.02,368.84,369.56,368.79,369.25,368.99,368.69,361.93,296.52
112,365.3,367.01,368.87,369.64,368.91,369.52,369.17,368.84,362.08,296.46
113,365.29,367.01,368.9,369.71,369.04,369.77,369.35,369.0,362.13,296.42
114,365.26,367.01,368.93,369.78,369.15,370.01,369.48,369.18,362.21,296.41
115,365.24,367.02,368.96,369.85,369.26,370.24,369.58,369.32,362.39,296.43
116,365.22,367.02,368.98,369.91,369.36,370.46,369.68,369.5,362.6,296.42
117,365.2,367.02,369.01,369.96,369.45,370.67,369.74,369.73,362.63,296.38
118,365.16,367.02,369.04,370.0,369.56,370.81,369.88,369.85,362.31,296.3
119,365.12,367.03,369.07,370.05,369.66,371.01,370.03,369.96,361.76,296.26
120,365.09,367.02,369.08,370.1,369.7,371.18,370.13,369.99,361.57,296.28
121,365.06,367.02,369.09,370.14,369.76,371.33,370.23,369.98,361.76,296.34
122,365.05,367.02,369.1,370.18,369.8,371.46,370.31,369.92,362.01,296.39
123,365.02,367.01,369.1,370.21,369.83,371.59,370.39,370.01,362.17,296.44
124,365.0,367.0,369.12,370.24,369.88,371.71,370.46,370.12,362.3,296.51
125,364.98,366.99,369.13,370.25,369.9,371.79,370.52,370.22,362.45,296.59
126,364.97,366.99,369.13,370.27,369.94,371.91,370.57,370.47,362.61,296.66
127,364.94,366.97,369.14,370.3,369.98,372.01,370.66,370.65,362.92,296.76
128,364.92,366.96,369.14,370.32,370.03,372.1,370.74,370.64,363.04,296.89
129,364.9,366.95,369.14,370.34,370.07,372.19,370.82,370.65,363.1,297.02
130,364.89,366.94,369.14,370.36,370.1,372.29,370.87,370.66,363.02,297.14
131,364.86,366.92,369.14,370.39,370.13,372.36,370.87,370.76,362.96,297.27
132,364.85,366.92,369.15,370.4,370.16,372.41,370.85,370.9,362.93,297.4
133,364.82,366.9,369.14,370.42,370.18,372.46,370.85,371.07,362.8,297.52
134,364.8,366.89,369.14,370.43,370.2,372.51,370.88,371.17,362.63,297.64
135,364.76,366.87,369.14,370.44,370.24,372.57,370.99,371.14,362.62,297.88
136,364.73,366.85,369.14,370.45,370.27,372.62,371.08,371.04,362.92,298.15
137,364.71,366.84,369.13,370.46,370.28,372.68,371.1,371.09,363.03,298.35
138,364.68,366.84,369.14,370.47,370.3,372.73,371.11,371.2,363.18,298.53
139,364.66,366.82,369.14,370.48,370.32,372.77,371.14,371.25,363.19,298.71
140,364.64,366.82,369.14,370.48,370.33,372.81,371.17,371.26,363.03,298.86
141,364.6,366.79,369.13,370.49,370.33,372.85,371.18,371.27,362.9,299.01
142,364.57,366.79,369.13,370.5,370.34,372.89,371.2,371.34,362.92,299.17
143,364.55,366.78,369.13,370.52,370.35,372.93,371.22,371.51,362.9,299.36
144,364.52,366.77,369.13,370.52,370.35,372.95,371.25,371.53,362.96,299.6
145,364.49,366.74,369.14,370.53,370.37,372.97,371.28,371.47,363.3,299.93
146,364.44,366.72,369.13,370.54,370.38,373.0,371.26,371.5,363.6,300.25
147,364.43,366.7,369.12,370.55,370.38,373.02,371.25,371.57,363.85,300.45
148,364.41,366.68,369.13,370.56,370.39,373.04,371.27,371.57,364.19,300.67
149,364.38,366.67,369.13,370.56,370.42,373.07,371.32,371.6,364.44,300.85
150,364.36,366.66,369.11,370.57,370.42,373.1,371.37,371.67,364.52,301.0
151,364.34,366.65,369.11,370.57,370.44,373.13,371.41,371.79,364.5,301.13
152,364.33,366.64,369.1,370.58,370.45,373.16,371.45,371.82,364.45,301.27
153,364.3,366.63,369.08,370.58,370.46,373.18,371.53,371.85,364.53,301.47
154,364.28,366.62,369.06,370.58,370.47,373.21,371.58,371.92,364.57,301.62
155,364.27,366.61,369.06,370.61,370.47,373.25,371.61,372.06,364.54,301.7
156,364.25,366.61,369.05,370.6,370.48,373.26,371.65,372.12,364.51,301.78
157,364.23,366.59,369.05,370.6,370.48,373.29,371.7,372.06,364.59,301.88
158,364.22,366.59,369.05,370.6,370.49,373.3,371.76,372.09,364.64,302.02
159,364.19,366.57,369.05,370.6,370.5,373.32,371.79,372.2,364.67,302.17
160,364.17,366.57,369.04,370.59,370.52,373.34,371.82,372.28,364.63,302.3
161,364.15,366.55,369.04,370.6,370.53,373.36,371.84,372.31,364.49,302.44
162,364.11,366.53,369.03,370.61,370.54,373.38,371.9,372.32,364.21,302.67
163,364.09,366.51,369.03,370.62,370.56,373.41,371.95,372.3,364.19,302.89
164,364.08,366.51,369.02,370.64,370.58,373.45,371.98,372.23,364.2,303.02
165,364.05,366.49,369.01,370.64,370.58,373.49,371.97,372.01,364.21,303.11
166,364.03,366.48,369.0,370.65,370.57,373.51,371.97,371.81,364.37,303.22
167,364.02,366.47,369.0,370.65,370.59,373.53,371.97,371.8,364.57,303.36
168,364.02,366.47,369.0,370.65,370.6,373.54,371.93,371.84,364.67,303.49
169,364.0,366.47,369.0,370.66,370.61,373.55,371.89,371.94,364.74,303.6
170,363.98,366.46,368.99,370.66,370.6,373.57,371.86,371.95,364.75,303.7
171,363.97,366.45,368.99,370.66,370.6,373.56,371.88,372.07,364.7,303.81
172,363.94,366.44,368.98,370.66,370.6,373.57,371.88,372.23,364.55,303.88
173,363.93,366.43,368.99,370.66,370.6,373.59,371.9,372.33,364.48,303.93
174,363.92,366.44,368.98,370.67,370.6,373.58,371.92,372.37,364.56,304.04
175,363.9,366.42,368.99,370.67,370.6,373.59,371.93,372.45,364.59,304.19
176,363.89,366.41,368.98,370.68,370.6,373.6,371.94,372.47,364.53,304.36
177,363.87,366.4,368.97,370.68,370.59,373.61,371.94,372.52,364.5,304.52
178,363.85,366.38,368.97,370.68,370.59,373.61,371.95,372.55,364.6,304.63
179,363.82,366.38,368.96,370.68,370.59,373.61,371.95,372.38,364.73,304.73
180,363.8,366.36,368.96,370.69,370.59,373.62,371.97,372.25,364.66,304.86
181,363.78,366.35,368.96,370.68,370.59,373.62,371.99,372.16,364.7,304.97
182,363.76,366.33,368.94,370.68,370.6,373.63,371.99,372.18,364.83,305.04
183,363.75,366.33,368.95,370.68,370.61,373.63,371.99,372.24,364.97,305.11
184,363.73,366.32,368.94,370.68,370.61,373.64,371.97,372.31,365.18,305.17
185,363.71,366.31,368.93,370.67,370.6,373.65,371.98,372.42,365.34,305.29
186,363.7,366.3,368.93,370.68,370.61,373.67,371.97,372.56,365.39,305.43
187,363.69,366.3,368.92,370.67,370.61,373.69,371.96,372.63,365.41,305.55
188,363.68,366.3,368.92,370.67,370.61,373.69,371.99,372.68,365.42,305.64
189,363.66,366.29,368.92,370.66,370.63,373.72,372.05,372.72,365.39,305.73
190,363.64,366.28,368.92,370.67,370.63,373.72,372.1,372.7,365.41,305.82
191,363.63,366.26,368.91,370.66,370.63,373.74,372.13,372.69,365.3,305.87
192,363.6,366.25,368.91,370.66,370.64,373.77,372.15,372.72,365.2,305.93
193,363.58,366.25,368.9,370.66,370.65,373.78,372.16,372.8,365.14,306.0
194,363.57,366.23,368.91,370.67,370.65,373.81,372.17,372.76,365.1,306.08
195,363.56,366.22,368.9,370.67,370.64,373.82,372.18,372.77,365.14,306.17
196,363.54,366.21,368.89,370.67,370.64,373.83,372.19,372.84,365.21,306.26
197,363.52,366.2,368.88,370.67,370.64,373.83,372.22,372.88,365.11,306.36
198,363.51,366.19,368.88,370.67,370.64,373.83,372.29,372.92,364.91,306.55
199,363.5,366.18,368.87,370.67,370.65,373.85,372.36,372.96,364.92,306.73
200,363.48,366.18,368.85,370.68,370.65,373.85,372.39,372.96,364.99,306.84
201,363.47,366.17,368.85,370.67,370.65,373.84,372.4,372.96,365.03,306.95
202,363.46,366.17,368.86,370.68,370.66,373.85,372.41,372.86,365.1,307.03
203,363.44,366.16,368.85,370.68,370.66,373.84,372.42,372.77,365.1,307.12
204,363.42,366.14,368.83,370.68,370.66,373.84,372.42,372.63,365.07,307.21
205,363.4,366.12,368.84,370.68,370.66,373.84,372.42,372.5,365.13,307.32
206,363.37,366.11,368.82,370.69,370.67,373.84,372.42,372.44,365.25,307.43
207,363.36,366.11,368.83,370.69,370.68,373.85,372.43,372.48,365.31,307.56
208,363.34,366.08,368.82,370.69,370.68,373.86,372.38,372.57,365.28,307.8
209,363.31,366.06,368.81,370.69,370.68,373.88,372.34,372.68,365.23,308.1
210,363.3,366.06,368.8,370.7,370.69,373.89,372.3,372.8,365.22,308.32
211,363.28,366.04,368.79,370.69,370.68,373.9,372.27,372.98,365.32,308.53
212,363.27,366.04,368.8,370.69,370.7,373.91,372.28,373.06,365.39,308.77
213,363.25,366.03,368.79,370.7,370.7,373.93,372.3,373.08,365.3,309.02
214,363.23,366.01,368.79,370.7,370.71,373.95,372.35,373.16,365.36,309.28
215,363.21,366.01,368.78,370.71,370.71,373.95,372.37,373.23,365.51,309.56
216,363.17,365.98,368.76,370.71,370.72,373.96,372.43,373.16,365.77,309.99
217,363.13,365.96,368.75,370.71,370.73,373.95,372.51,373.1,365.79,310.34
218,363.11,365.94,368.74,370.71,370.73,373.96,372.54,373.11,365.82,310.55
219,363.07,365.93,368.74,370.72,370.73,373.96,372.55,373.19,365.9,310.77
220,363.05,365.92,368.73,370.71,370.73,373.96,372.56,373.24,365.99,311.02
221,363.03,365.91,368.73,370.71,370.74,373.97,372.58,373.3,366.01,311.25
222,363.02,365.91,368.72,370.7,370.75,373.97,372.59,373.37,365.97,311.53
223,362.99,365.9,368.71,370.7,370.76,373.98,372.6,373.4,365.95,311.86
224,362.97,365.89,368.71,370.7,370.77,373.99,372.62,373.43,366.02,312.21
225,362.93,365.88,368.71,370.7,370.77,374.01,372.62,373.46,366.1,312.69
226,362.88,365.85,368.69,370.7,370.77,374.02,372.61,373.53,366.18,313.16
227,362.83,365.83,368.69,370.7,370.78,374.04,372.61,373.59,366.29,313.44
228,362.81,365.81,368.68,370.7,370.78,374.06,372.61,373.51,366.41,313.7
229,362.77,365.79,368.67,370.69,370.77,374.08,372.61,373.48,366.56,313.96
230,362.75,365.77,368.67,370.69,370.78,374.09,372.63,373.51,366.61,314.23
231,362.72,365.75,368.67,370.69,370.79,374.1,372.63,373.54,366.55,314.49
232,362.69,365.74,368.67,370.69,370.78,374.11,372.64,373.56,366.46,314.75
233,362.66,365.73,368.66,370.68,370.79,374.12,372.66,373.58,366.4,315.03
234,362.64,365.71,368.65,370.68,370.8,374.12,372.66,373.59,366.43,315.46
235,362.6,365.69,368.64,370.68,370.8,374.13,372.66,373.59,366.41,315.92
236,362.58,365.67,368.64,370.68,370.81,374.14,372.69,373.59,366.48,316.25
237,362.56,365.67,368.64,370.67,370.82,374.14,372.7,373.56,366.57,316.53
238,362.53,365.64,368.62,370.68,370.82,374.17,372.72,373.46,366.64,316.81
239,362.5,365.62,368.61,370.68,370.83,374.18,372.74,373.39,366.81,317.06
240,362.47,365.6,368.61,370.68,370.84,374.19,372.76,373.37,366.96,317.27
241,362.46,365.58,368.6,370.68,370.84,374.2,372.77,373.4,366.99,317.43
242,362.43,365.57,368.59,370.68,370.84,374.2,372.79,373.45,367.05,317.6
243,362.41,365.55,368.58,370.68,370.85,374.21,372.84,373.44,367.1,317.85
244,362.38,365.55,368.57,370.67,370.86,374.21,372.88,373.41,367.1,318.17
245,362.36,365.54,368.56,370.68,370.86,374.23,372.89,373.46,367.2,318.38
246,362.34,365.52,368.55,370.68,370.86,374.23,372.87,373.5,367.29,318.59
247,362.32,365.51,368.54,370.68,370.85,374.23,372.84,373.54,367.34,318.8
248,362.3,365.51,368.54,370.69,370.86,374.22,372.84,373.48,367.33,319.05
249,362.28,365.49,368.53,370.69,370.87,374.22,372.83,373.37,367.4,319.28
250,362.25,365.47,368.53,370.69,370.87,374.22,372.82,373.24,367.51,319.48
251,362.23,365.46,368.51,370.69,370.87,374.23,372.82,373.27,367.54,319.61
252,362.21,365.45,368.52,370.7,370.89,374.24,372.84,373.31,367.43,319.71
253,362.18,365.44,368.51,370.7,370.9,374.24,372.89,373.34,367.28,319.87
254,362.17,365.43,368.5,370.71,370.91,374.24,372.91,373.33,367.38,319.99
255,362.17,365.42,368.5,370.71,370.91,374.24,372.91,373.37,367.5,320.12
256,362.16,365.43,368.5,370.71,370.91,374.25,372.91,373.49,367.54,320.27
257,362.15,365.42,368.48,370.73,370.92,374.25,372.9,373.58,367.53,320.38
258,362.13,365.42,368.48,370.73,370.92,374.26,372.9,373.61,367.55,320.49
259,362.13,365.42,368.48,370.73,370.93,374.27,372.92,373.63,367.55,320.57
260,362.11,365.41,368.46,370.73,370.93,374.27,372.94,373.59,367.54,320.6
261,362.09,365.4,368.47,370.74,370.94,374.29,372.94,373.57,367.46,320.67
262,362.08,365.4,368.47,370.75,370.95,374.31,372.96,373.54,367.45,320.7
263,362.08,365.38,368.47,370.74,370.97,374.31,372.96,373.59,367.41,320.71
264,362.06,365.37,368.46,370.75,370.96,374.31,372.96,373.73,367.32,320.79
265,362.04,365.35,368.46,370.75,370.97,374.31,372.96,373.75,367.37,320.94
