Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
266,362.03,365.35,368.45,370.76,370.98,374.32,372.97,373.77,367.47,321.1
267,362.03,365.34,368.45,370.77,370.98,374.33,372.97,373.76,367.58,321.24
268,362.01,365.33,368.44,370.77,370.98,374.33,372.98,373.7,367.58,321.35
269,362.0,365.32,368.44,370.77,370.99,374.33,373.0,373.64,367.61,321.46
270,361.99,365.31,368.43,370.78,371.0,374.34,373.0,373.6,367.65,321.58
271,361.96,365.29,368.42,370.78,371.0,374.34,373.0,373.57,367.66,321.72
272,361.93,365.28,368.42,370.78,371.01,374.35,373.0,373.58,367.68,321.86
273,361.92,365.28,368.41,370.77,371.01,374.36,373.0,373.58,367.71,322.02
274,361.9,365.26,368.42,370.78,371.02,374.36,373.01,373.61,367.83,322.17
275,361.88,365.25,368.41,370.78,371.02,374.37,373.02,373.71,367.94,322.3
276,361.87,365.25,368.4,370.79,371.03,374.38,373.02,373.7,368.01,322.42
277,361.86,365.23,368.4,370.79,371.03,374.4,373.04,373.65,368.08,322.55
278,361.87,365.24,368.4,370.8,371.04,374.41,373.04,373.63,368.17,322.66
279,361.84,365.23,368.39,370.79,371.04,374.43,373.05,373.65,368.27,322.78
280,361.84,365.23,368.4,370.79,371.05,374.45,373.05,373.61,368.26,322.86
281,361.83,365.23,368.39,370.79,371.06,374.46,373.06,373.6,368.17,322.91
282,361.82,365.22,368.39,370.8,371.06,374.48,373.05,373.53,368.11,322.94
283,361.8,365.22,368.38,370.8,371.07,374.5,373.05,373.47,368.16,322.98
284,361.78,365.2,368.39,370.8,371.07,374.5,373.03,373.5,368.12,323.01
285,361.77,365.19,368.39,370.81,371.07,374.51,373.02,373.55,368.07,323.03
286,361.75,365.17,368.38,370.81,371.08,374.51,373.03,373.6,368.06,323.03
287,361.73,365.16,368.37,370.82,371.08,374.51,373.04,373.78,368.08,323.04
288,361.7,365.14,368.36,370.83,371.09,374.51,373.04,373.87,368.13,323.1
289,361.68,365.12,368.36,370.83,371.09,374.5,373.07,373.87,368.24,323.18
290,361.67,365.12,368.35,370.83,371.11,374.49,373.1,373.88,368.3,323.23
291,361.67,365.12,368.35,370.84,371.12,374.49,373.13,373.91,368.4,323.28
292,361.66,365.13,368.35,370.84,371.13,374.49,373.16,373.94,368.47,323.29
293,361.65,365.12,368.35,370.85,371.12,374.5,373.16,373.93,368.35,323.26
294,361.63,365.12,368.34,370.86,371.13,374.5,373.17,373.94,368.22,323.27
295,361.62,365.11,368.33,370.86,371.14,374.5,373.17,373.9,368.12,323.28
296,361.61,365.1,368.33,370.86,371.16,374.52,373.18,373.85,368.11,323.32
297,361.6,365.1,368.33,370.87,371.17,374.55,373.21,373.84,368.14,323.39
298,361.59,365.08,368.32,370.87,371.18,374.57,373.23,373.8,368.12,323.46
299,361.56,365.08,368.32,370.87,371.19,374.6,373.25,373.85,368.21,323.5
300,361.55,365.07,368.32,370.88,371.19,374.62,373.26,373.91,368.26,323.55
301,361.55,365.06,368.32,370.88,371.2,374.67,373.28,373.91,368.22,323.62
302,361.55,365.06,368.31,370.88,371.2,374.69,373.3,373.91,368.19,323.71
303,361.52,365.06,368.31,370.88,371.21,374.72,373.33,373.99,368.16,323.79
304,361.51,365.05,368.31,370.89,371.21,374.75,373.35,374.08,368.19,323.88
305,361.5,365.05,368.31,370.88,371.22,374.75,373.37,374.08,368.29,323.96
306,361.48,365.03,368.32,370.88,371.22,374.78,373.37,374.16,368.45,324.09
307,361.45,365.02,368.31,370.88,371.24,374.78,373.38,374.17,368.57,324.16
308,361.43,365.01,368.32,370.89,371.25,374.78,373.38,374.19,368.49,324.19
309,361.42,365.0,368.32,370.9,371.25,374.79,373.39,374.2,368.45,324.2
310,361.41,365.0,368.32,370.91,371.26,374.79,373.4,374.17,368.42,324.24
311,361.43,365.03,368.33,370.92,371.27,374.78,373.39,374.12,368.48,324.3
312,361.49,365.09,368.36,370.93,371.28,374.78,373.38,374.13,368.5,324.34
313,361.7,365.24,368.36,370.95,371.29,374.76,373.38,374.24,368.46,324.37
314,362.03,365.4,368.27,370.94,371.29,374.73,373.36,374.35,368.48,324.45
315,362.4,365.71,368.24,370.91,371.25,374.68,373.27,374.32,368.82,324.57
316,362.87,366.27,368.28,370.91,371.23,374.62,373.04,374.11,369.33,324.8
317,363.35,366.56,368.4,370.95,371.23,374.58,372.94,373.93,369.59,325.01
318,363.79,366.73,368.53,371.01,371.24,374.55,372.85,373.92,369.93,325.24
319,364.17,366.79,368.66,371.05,371.25,374.52,372.84,373.97,370.25,325.51
320,364.52,366.83,368.75,371.05,371.25,374.5,372.85,373.98,370.45,325.84
321,364.79,366.83,368.78,371.06,371.26,374.49,372.87,373.91,370.58,326.15
322,365.01,366.76,368.82,371.05,371.25,374.5,372.88,373.85,370.64,326.38
323,365.17,366.77,368.86,371.06,371.24,374.51,372.91,373.84,370.67,326.55
324,365.34,366.79,368.9,371.1,371.25,374.51,372.94,373.83,370.66,326.63
325,365.49,366.78,368.93,371.14,371.27,374.51,372.92,373.81,370.6,326.59
326,365.55,366.77,368.94,371.19,371.3,374.53,372.92,373.78,370.55,326.49
327,365.57,366.73,368.94,371.21,371.32,374.55,372.9,373.79,370.46,326.35
328,365.53,366.68,368.94,371.2,371.34,374.58,372.89,373.85,370.35,326.22
329,365.48,366.66,368.93,371.15,371.36,374.59,372.92,373.82,370.22,326.09
330,365.43,366.67,368.91,371.12,371.38,374.6,372.93,373.78,370.07,325.95
331,365.39,366.65,368.88,371.06,371.39,374.62,372.93,373.78,369.96,325.82
332,365.36,366.65,368.86,371.01,371.42,374.64,372.91,373.77,369.89,325.69
333,365.32,366.64,368.81,371.02,371.47,374.65,372.86,373.76,369.73,325.48
334,365.3,366.63,368.77,371.09,371.54,374.65,372.85,373.83,369.61,325.3
335,365.28,366.6,368.75,371.14,371.59,374.66,372.87,373.82,369.63,325.21
336,365.27,366.58,368.73,371.25,371.63,374.67,372.86,373.74,369.72,325.13
337,365.25,366.56,368.71,371.35,371.65,374.67,372.86,373.7,369.8,325.06
338,365.25,366.56,368.7,371.44,371.69,374.68,372.86,373.73,369.84,325.05
339,365.24,366.54,368.67,371.51,371.7,374.69,372.86,373.71,369.86,325.15
340,365.25,366.54,368.65,371.56,371.74,374.7,372.86,373.7,369.88,325.24
341,365.26,366.53,368.63,371.6,371.76,374.71,372.85,373.71,369.86,325.34
342,365.29,366.53,368.61,371.62,371.81,374.71,372.84,373.75,369.85,325.46
343,365.32,366.52,368.59,371.65,371.84,374.72,372.84,373.82,369.89,325.54
344,365.33,366.53,368.59,371.67,371.86,374.73,372.84,373.87,369.92,325.53
345,365.34,366.53,368.57,371.68,371.88,374.73,372.85,373.89,370.03,325.48
346,365.34,366.54,368.57,371.69,371.89,374.73,372.84,373.9,370.09,325.41
347,365.32,366.55,368.56,371.68,371.9,374.74,372.84,373.94,369.9,325.34
348,365.31,366.56,368.56,371.65,371.93,374.73,372.84,373.97,369.55,325.24
349,365.27,366.57,368.56,371.64,371.93,374.73,372.84,373.98,369.19,325.15
350,365.23,366.58,368.56,371.6,371.94,374.72,372.84,373.96,368.88,325.05
351,365.15,366.59,368.57,371.57,371.93,374.72,372.81,373.94,368.4,324.89
352,365.06,366.59,368.59,371.53,371.92,374.71,372.81,373.92,368.0,324.74
353,365.02,366.6,368.62,371.5,371.92,374.71,372.81,373.89,367.85,324.65
354,364.95,366.59,368.64,371.47,371.91,374.7,372.8,373.88,367.72,324.56
355,364.89,366.59,368.67,371.43,371.91,374.7,372.8,373.88,367.5,324.47
356,364.82,366.57,368.69,371.41,371.89,374.69,372.78,373.85,367.19,324.43
357,364.76,366.56,368.71,371.4,371.87,374.66,372.77,373.83,366.88,324.43
358,364.7,366.53,368.72,371.38,371.86,374.66,372.77,373.82,366.71,324.47
359,364.65,366.51,368.74,371.37,371.85,374.66,372.77,373.88,366.73,324.51
360,364.57,366.47,368.75,371.38,371.83,374.64,372.78,373.91,366.93,324.61
361,364.51,366.44,368.75,371.39,371.83,374.65,372.77,373.88,367.47,324.76
362,364.48,366.42,368.75,371.4,371.8,374.64,372.75,373.89,367.92,324.86
363,364.45,366.41,368.75,371.41,371.8,374.64,372.75,373.93,368.31,324.97
364,364.42,366.38,368.73,371.43,371.79,374.64,372.75,374.01,368.56,325.11
365,364.41,366.38,368.73,371.43,371.79,374.64,372.75,374.06,368.69,325.26
366,364.38,366.37,368.72,371.46,371.78,374.64,372.75,374.1,368.82,325.35
367,364.37,366.37,368.71,371.47,371.78,374.63,372.75,374.13,368.93,325.43
368,364.35,366.36,368.7,371.48,371.78,374.62,372.73,374.14,369.02,325.46
369,364.31,366.37,368.68,371.48,371.77,374.61,372.72,374.14,369.13,325.48
370,364.27,366.36,368.66,371.49,371.76,374.6,372.72,374.11,369.12,325.48
371,364.24,366.36,368.66,371.49,371.77,374.58,372.75,374.06,369.01,325.47
372,364.21,366.37,368.65,371.49,371.78,374.58,372.78,374.0,368.87,325.45
373,364.18,366.36,368.64,371.49,371.78,374.57,372.81,373.86,368.73,325.42
374,364.13,366.35,368.64,371.5,371.78,374.57,372.85,373.78,368.55,325.39
375,364.08,366.34,368.62,371.5,371.77,374.57,372.87,373.82,368.41,325.4
376,364.04,366.33,368.62,371.5,371.76,374.56,372.89,373.91,368.32,325.43
377,363.98,366.32,368.62,371.49,371.77,374.56,372.9,374.07,368.32,325.48
378,363.92,366.3,368.63,371.49,371.78,374.56,372.9,374.14,368.34,325.52
379,363.84,366.27,368.63,371.47,371.77,374.55,372.88,374.15,368.37,325.51
380,363.78,366.25,368.63,371.47,371.76,374.55,372.86,374.14,368.51,325.51
381,363.74,366.24,368.64,371.47,371.77,374.55,372.85,374.11,368.56,325.52
382,363.7,366.22,368.63,371.47,371.77,374.55,372.84,374.13,368.53,325.54
383,363.67,366.21,368.64,371.45,371.77,374.55,372.86,374.21,368.52,325.58
384,363.65,366.21,368.65,371.45,371.76,374.56,372.89,374.22,368.59,325.64
385,363.63,366.19,368.66,371.45,371.75,374.56,372.91,374.27,368.71,325.68
386,363.6,366.17,368.64,371.44,371.75,374.55,372.94,374.34,368.86,325.75
387,363.58,366.15,368.66,371.43,371.75,374.56,372.97,374.45,368.96,325.85
388,363.55,366.13,368.65,371.43,371.74,374.56,373.0,374.53,368.91,325.89
389,363.52,366.11,368.65,371.43,371.74,374.57,373.01,374.54,368.88,325.91
390,363.51,366.09,368.65,371.43,371.73,374.57,373.01,374.56,368.89,325.91
391,363.49,366.08,368.65,371.41,371.73,374.56,372.99,374.56,368.85,325.92
392,363.47,366.07,368.65,371.42,371.72,374.58,372.98,374.52,368.79,325.96
393,363.45,366.05,368.64,371.42,371.72,374.59,372.97,374.45,368.75,326.03
394,363.42,366.02,368.63,371.42,371.72,374.59,372.96,374.42,368.64,326.09
395,363.4,366.02,368.63,371.42,371.71,374.59,372.95,374.4,368.57,326.14
396,363.38,366.0,368.64,371.42,371.71,374.59,372.96,374.35,368.46,326.17
397,363.34,365.99,368.64,371.42,371.71,374.59,372.98,374.31,368.42,326.19
398,363.31,365.98,368.63,371.41,371.72,374.6,372.97,374.3,368.35,326.17
399,363.27,365.97,368.64,371.42,371.71,374.6,372.98,374.39,368.26,326.14
400,363.24,365.95,368.63,371.42,371.71,374.6,372.98,374.49,368.24,326.14
401,363.21,365.94,368.64,371.42,371.72,374.61,372.99,374.54,368.13,326.18
402,363.18,365.93,368.64,371.43,371.71,374.6,372.99,374.56,368.04,326.2
403,363.14,365.92,368.62,371.44,371.71,374.61,372.98,374.53,368.06,326.21
404,363.1,365.92,368.62,371.44,371.71,374.61,372.98,374.46,368.11,326.21
405,363.07,365.9,368.61,371.44,371.7,374.61,372.96,374.45,368.14,326.27
406,363.04,365.9,368.6,371.45,371.7,374.61,372.96,374.45,368.32,326.35
407,363.02,365.89,368.59,371.45,371.7,374.62,372.97,374.48,368.48,326.41
408,362.99,365.88,368.59,371.44,371.69,374.6,372.99,374.48,368.58,326.43
409,362.97,365.87,368.58,371.44,371.69,374.61,373.02,374.47,368.63,326.45
410,362.96,365.87,368.58,371.43,371.7,374.61,373.06,374.49,368.64,326.47
411,362.93,365.86,368.58,371.44,371.7,374.61,373.07,374.54,368.55,326.47
412,362.9,365.85,368.57,371.44,371.69,374.62,373.1,374.58,368.39,326.46
413,362.87,365.82,368.57,371.44,371.69,374.62,373.1,374.58,368.23,326.44
414,362.83,365.8,368.56,371.44,371.69,374.62,373.11,374.57,367.98,326.39
415,362.79,365.77,368.56,371.44,371.69,374.62,373.11,374.54,367.8,326.35
416,362.75,365.74,368.54,371.42,371.68,374.63,373.09,374.47,367.78,326.41
417,362.71,365.72,368.55,371.42,371.7,374.62,373.09,374.4,367.7,326.51
418,362.66,365.69,368.55,371.41,371.69,374.62,373.08,374.3,367.53,326.63
419,362.61,365.65,368.54,371.4,371.68,374.62,373.05,374.16,367.28,326.78
420,362.56,365.61,368.51,371.39,371.68,374.62,373.04,374.07,367.05,326.93
421,362.53,365.57,368.49,371.39,371.67,374.62,373.03,374.01,366.98,327.07
422,362.55,365.54,368.5,371.37,371.66,374.62,373.03,374.05,367.1,327.21
423,362.44,365.53,368.52,371.35,371.62,374.62,373.04,374.09,367.61,327.47
424,362.42,365.63,368.56,371.25,371.55,374.59,373.08,374.09,368.24,327.84
425,362.52,365.62,368.54,371.18,371.52,374.54,373.01,374.0,368.62,328.14
426,362.64,365.49,368.48,371.11,371.5,374.51,372.9,373.88,368.98,328.49
427,362.77,365.41,368.36,370.96,371.44,374.46,372.79,373.8,369.26,328.84
428,362.88,365.37,368.24,370.85,371.34,374.43,372.75,373.78,369.49,329.17
429,363.04,365.4,368.13,370.74,371.24,374.45,372.76,373.75,369.74,329.5
430,363.28,365.46,368.05,370.67,371.16,374.46,372.76,373.73,369.94,329.84
431,363.54,365.59,367.99,370.59,371.1,374.46,372.72,373.71,370.13,330.19
432,363.97,365.79,367.95,370.57,371.03,374.45,372.67,373.6,370.33,330.65
433,364.42,366.0,367.96,370.52,370.97,374.42,372.52,373.39,370.4,330.98
434,364.66,366.12,367.98,370.43,370.92,374.36,372.4,373.18,370.36,331.15
435,364.9,366.23,367.98,370.35,370.85,374.33,372.31,373.13,370.28,331.28
436,365.15,366.29,367.98,370.24,370.78,374.29,372.24,373.06,370.23,331.35
437,365.37,366.31,367.98,370.18,370.74,374.24,372.16,372.93,370.15,331.42
438,365.57,366.43,367.98,370.1,370.68,374.12,372.02,372.75,370.07,331.47
439,365.76,366.57,368.0,370.07,370.62,373.99,371.86,372.6,369.96,331.5
440,365.96,366.71,368.0,370.06,370.57,373.9,371.73,372.48,369.81,331.48
441,366.23,366.86,368.07,370.08,370.51,373.82,371.65,372.37,369.55,331.51
442,366.49,367.06,368.17,370.08,370.45,373.75,371.6,372.3,369.33,331.51
443,366.65,367.17,368.22,370.09,370.41,373.65,371.53,372.13,369.2,331.44
444,366.77,367.15,368.26,370.05,370.36,373.57,371.43,371.99,369.05,331.35
445,366.87,367.16,368.29,369.99,370.3,373.49,371.34,371.84,368.89,331.2
446,366.94,367.2,368.29,369.91,370.25,373.41,371.21,371.72,368.74,331.05
447,367.0,367.25,368.3,369.88,370.21,373.33,371.1,371.64,368.62,330.9
448,367.05,367.26,368.29,369.85,370.18,373.28,371.02,371.59,368.54,330.76
449,367.06,367.23,368.28,369.83,370.14,373.26,370.95,371.56,368.47,330.63
450,367.07,367.28,368.25,369.81,370.1,373.22,370.9,371.56,368.34,330.41
451,367.07,367.32,368.22,369.79,370.06,373.19,370.84,371.54,368.19,330.19
452,367.1,367.33,368.22,369.78,370.04,373.15,370.81,371.51,368.05,330.04
453,367.1,367.33,368.22,369.77,370.02,373.11,370.76,371.47,367.85,329.84
454,367.1,367.33,368.21,369.77,369.99,373.07,370.71,371.42,367.62,329.64
455,367.1,367.32,368.22,369.76,369.96,373.0,370.66,371.34,367.35,329.46
456,367.11,367.31,368.21,369.75,369.91,372.98,370.58,371.25,367.02,329.29
457,367.14,367.32,368.24,369.72,369.88,372.9,370.51,371.13,366.77,329.18
458,367.16,367.27,368.26,369.64,369.83,372.79,370.42,371.0,366.7,329.13
459,367.27,367.22,368.27,369.57,369.72,372.69,370.22,370.84,366.77,329.14
460,367.27,367.14,368.28,369.53,369.61,372.58,370.05,370.71,366.85,329.19
461,367.24,367.13,368.29,369.51,369.54,372.47,369.94,370.59,366.91,329.35
462,367.23,367.16,368.31,369.48,369.48,372.37,369.83,370.46,366.97,329.58
463,367.24,367.25,368.3,369.46,369.43,372.31,369.75,370.42,366.98,329.82
464,367.27,367.34,368.3,369.46,369.38,372.22,369.67,370.34,367.0,330.1
465,367.34,367.35,368.32,369.48,369.35,372.13,369.58,370.21,367.0,330.41
466,367.4,367.41,368.35,369.44,369.3,372.03,369.5,370.13,367.02,330.74
467,367.46,367.39,368.36,369.4,369.24,371.91,369.4,370.03,367.01,331.08
468,367.51,367.44,368.36,369.34,369.16,371.8,369.24,369.89,367.0,331.49
469,367.58,367.56,368.36,369.3,369.07,371.69,369.09,369.73,366.99,331.84
470,367.65,367.59,368.33,369.27,369.01,371.63,368.96,369.63,366.95,332.06
471,367.71,367.58,368.32,369.23,368.95,371.53,368.87,369.53,366.92,332.28
472,367.74,367.56,368.3,369.17,368.89,371.44,368.79,369.43,366.89,332.48
473,367.75,367.55,368.28,369.15,368.85,371.37,368.69,369.36,366.82,332.62
474,367.74,367.59,368.26,369.13,368.81,371.29,368.64,369.29,366.76,332.7
475,367.72,367.61,368.25,369.11,368.76,371.23,368.58,369.24,366.68,332.73
476,367.71,367.64,368.23,369.11,368.73,371.17,368.55,369.2,366.63,332.75
477,367.7,367.62,368.22,369.1,368.7,371.13,368.5,369.2,366.52,332.73
478,367.71,367.58,368.2,369.08,368.66,371.07,368.46,369.18,366.42,332.69
479,367.71,367.56,368.18,369.06,368.65,371.03,368.43,369.15,366.38,332.65
480,367.71,367.52,368.16,369.05,368.62,370.98,368.41,369.14,366.35,332.59
481,367.72,367.5,368.14,369.01,368.6,370.93,368.39,369.11,366.3,332.51
482,367.73,367.47,368.12,368.97,368.57,370.9,368.36,369.07,366.23,332.43
483,367.73,367.44,368.09,368.93,368.53,370.85,368.32,369.02,366.16,332.34
484,367.72,367.4,368.07,368.92,368.51,370.83,368.29,368.99,366.08,332.25
485,367.72,367.39,368.04,368.9,368.49,370.78,368.24,368.93,365.98,332.17
486,367.71,367.39,368.01,368.88,368.45,370.74,368.15,368.87,365.78,332.04
487,367.71,367.4,368.0,368.86,368.42,370.7,368.07,368.81,365.53,331.9
488,367.71,367.4,367.98,368.83,368.37,370.65,368.04,368.76,365.31,331.81
489,367.72,367.42,367.98,368.82,368.35,370.62,368.03,368.74,365.08,331.74
490,367.73,367.44,367.98,368.8,368.32,370.57,368.01,368.68,364.84,331.68
491,367.74,367.47,367.99,368.78,368.28,370.51,368.0,368.63,364.57,331.59
492,367.75,367.49,368.0,368.74,368.25,370.47,367.97,368.57,364.3,331.49
493,367.73,367.5,367.99,368.72,368.2,370.43,367.95,368.51,364.07,331.37
494,367.71,367.51,367.99,368.7,368.18,370.39,367.94,368.43,363.88,331.23
495,367.63,367.52,367.99,368.67,368.14,370.36,367.91,368.39,363.66,331.05
496,367.53,367.53,367.99,368.65,368.12,370.33,367.86,368.33,363.36,330.87
497,367.44,367.54,367.99,368.63,368.11,370.28,367.83,368.2,363.07,330.76
498,367.34,367.57,367.98,368.6,368.08,370.26,367.8,368.07,362.85,330.65
499,367.23,367.56,367.98,368.59,368.06,370.23,367.78,367.89,362.62,330.54
500,367.12,367.51,367.96,368.56,368.04,370.2,367.74,367.75,362.3,330.45
501,367.03,367.45,367.95,368.52,368.02,370.16,367.71,367.69,361.95,330.39
502,366.94,367.4,367.93,368.5,368.0,370.14,367.66,367.62,361.61,330.37
503,366.85,367.34,367.91,368.48,367.97,370.11,367.61,367.46,361.33,330.42
504,366.74,367.26,367.88,368.46,367.93,370.09,367.47,367.14,361.22,330.54
505,366.66,367.2,367.86,368.44,367.91,370.06,367.31,366.9,361.3,330.64
506,366.62,367.17,367.84,368.41,367.89,370.02,367.2,366.8,361.38,330.71
507,366.57,367.15,367.81,368.38,367.86,369.99,367.11,366.78,361.44,330.75
508,366.52,367.13,367.79,368.37,367.83,369.95,367.01,366.82,361.49,330.77
509,366.48,367.13,367.75,368.35,367.82,369.91,366.96,366.85,361.59,330.8
510,366.44,367.13,367.74,368.31,367.81,369.85,366.94,366.79,361.76,330.8
511,366.4,367.12,367.71,368.28,367.78,369.8,366.92,366.65,361.92,330.78
512,366.36,367.12,367.7,368.25,367.76,369.78,366.89,366.61,362.06,330.75
513,366.3,367.09,367.67,368.23,367.72,369.71,366.8,366.58,362.19,330.67
514,366.23,367.07,367.64,368.19,367.69,369.64,366.72,366.56,362.2,330.57
515,366.19,367.05,367.62,368.17,367.66,369.58,366.7,366.53,362.18,330.5
516,366.13,367.04,367.6,368.14,367.64,369.52,366.68,366.52,362.19,330.44
517,366.07,367.02,367.59,368.12,367.61,369.47,366.67,366.55,362.14,330.37
518,366.0,366.98,367.57,368.09,367.57,369.42,366.67,366.59,362.07,330.3
519,365.9,366.93,367.54,368.07,367.54,369.39,366.65,366.62,362.0,330.21
520,365.83,366.88,367.52,368.06,367.51,369.36,366.64,366.66,361.89,330.15
521,365.75,366.83,367.5,368.04,367.47,369.32,366.64,366.62,361.72,330.08
522,365.64,366.75,367.48,368.02,367.42,369.29,366.62,366.57,361.55,330.03
523,365.55,366.67,367.44,368.0,367.37,369.25,366.61,366.54,361.54,329.99
524,365.49,366.63,367.43,367.98,367.35,369.2,366.59,366.5,361.58,329.97
525,365.44,366.59,367.41,367.95,367.31,369.16,366.57,366.44,361.64,329.96
526,365.4,366.55,367.38,367.94,367.28,369.14,366.53,366.37,361.7,329.98
527,365.35,366.52,367.35,367.93,367.23,369.12,366.52,366.32,361.75,330.02
528,365.32,366.49,367.33,367.91,367.21,369.08,366.5,366.33,361.8,330.06
529,365.29,366.46,367.31,367.89,367.18,369.04,366.48,366.36,361.89,330.08
