Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
530,365.26,366.45,367.29,367.88,367.16,369.01,366.47,366.39,361.98,330.08
531,365.25,366.43,367.26,367.83,367.15,368.97,366.44,366.45,362.06,330.06
532,365.23,366.4,367.25,367.79,367.11,368.94,366.41,366.48,362.1,330.06
533,365.22,366.39,367.22,367.77,367.11,368.93,366.41,366.46,362.14,330.08
534,365.22,366.38,367.21,367.72,367.09,368.9,366.4,366.43,362.19,330.1
535,365.21,366.36,367.19,367.67,367.07,368.87,366.36,366.42,362.24,330.12
536,365.2,366.33,367.17,367.64,367.04,368.85,366.31,366.39,362.24,330.14
537,365.18,366.32,367.14,367.6,367.02,368.81,366.27,366.39,362.17,330.12
538,365.13,366.29,367.12,367.57,367.01,368.8,366.25,366.43,362.04,330.11
539,365.1,366.27,367.11,367.54,366.99,368.76,366.23,366.45,361.87,330.06
540,365.01,366.24,367.08,367.53,366.96,368.75,366.19,366.37,361.67,329.96
541,364.9,366.2,367.04,367.51,366.9,368.74,366.15,366.25,361.57,329.82
542,364.83,366.16,367.02,367.5,366.88,368.72,366.1,366.19,361.57,329.73
543,364.76,366.13,366.99,367.47,366.85,368.68,366.07,366.15,361.55,329.62
544,364.68,366.09,366.97,367.45,366.81,368.66,366.02,366.14,361.51,329.53
545,364.61,366.04,366.95,367.44,366.78,368.63,365.97,366.14,361.42,329.45
546,364.57,366.01,366.92,367.43,366.76,368.6,365.91,366.15,361.33,329.38
547,364.53,365.97,366.9,367.41,366.73,368.59,365.88,366.17,361.3,329.29
548,364.52,365.93,366.87,367.36,366.7,368.56,365.88,366.2,361.36,329.21
549,364.62,365.91,366.82,367.31,366.64,368.52,365.86,366.23,361.54,329.13
550,364.84,365.87,366.76,367.24,366.57,368.48,365.83,366.23,361.71,329.14
551,364.97,365.83,366.7,367.15,366.51,368.44,365.8,366.19,361.83,329.17
552,365.06,365.76,366.64,367.09,366.46,368.4,365.77,366.12,361.93,329.21
553,365.14,365.68,366.59,367.02,366.4,368.36,365.76,366.07,362.01,329.28
554,365.19,365.62,366.53,366.97,366.36,368.33,365.72,366.06,362.06,329.41
555,365.25,365.6,366.47,366.92,366.31,368.3,365.7,366.06,362.09,329.55
556,365.35,365.59,366.42,366.86,366.27,368.27,365.68,365.99,362.14,329.69
557,365.43,365.59,366.37,366.8,366.22,368.22,365.64,365.77,362.16,329.87
558,365.55,365.56,366.28,366.75,366.16,368.18,365.56,365.71,362.04,330.0
559,365.65,365.52,366.21,366.69,366.1,368.14,365.51,365.7,361.95,329.86
560,365.69,365.49,366.17,366.62,366.06,368.09,365.47,365.66,361.95,329.62
561,365.71,365.46,366.13,366.59,366.01,368.06,365.41,365.66,361.98,329.37
562,365.72,365.43,366.07,366.53,365.97,368.01,365.38,365.61,362.03,329.15
563,365.7,365.39,366.02,366.46,365.93,367.95,365.33,365.6,362.13,329.02
564,365.71,365.35,365.96,366.4,365.88,367.9,365.3,365.59,362.23,328.99
565,365.69,365.32,365.92,366.34,365.83,367.85,365.24,365.56,362.32,329.04
566,365.65,365.27,365.87,366.3,365.77,367.8,365.17,365.47,362.39,329.12
567,365.61,365.22,365.79,366.24,365.73,367.75,365.1,365.35,362.4,329.25
568,365.57,365.16,365.73,366.21,365.67,367.72,365.02,365.23,362.38,329.34
569,365.56,365.14,365.69,366.16,365.63,367.68,365.0,365.22,362.37,329.4
570,365.54,365.12,365.66,366.12,365.59,367.64,364.99,365.27,362.37,329.43
571,365.52,365.09,365.62,366.08,365.55,367.59,364.96,365.3,362.38,329.44
572,365.52,365.07,365.58,366.04,365.51,367.55,364.91,365.29,362.37,329.41
573,365.51,365.06,365.55,366.0,365.49,367.51,364.85,365.27,362.34,329.33
574,365.49,365.04,365.52,365.96,365.45,367.46,364.82,365.25,362.29,329.25
575,365.48,365.02,365.49,365.93,365.41,367.43,364.78,365.24,362.2,329.13
576,365.48,364.98,365.45,365.89,365.35,367.38,364.73,365.2,362.0,328.93
577,365.47,364.92,365.41,365.84,365.29,367.33,364.65,365.13,361.6,328.76
578,365.45,364.88,365.38,365.79,365.25,367.26,364.56,364.99,361.31,328.72
579,365.4,364.86,365.35,365.74,365.2,367.2,364.49,364.91,361.15,328.72
580,365.35,364.79,365.32,365.7,365.16,367.14,364.44,364.88,361.11,328.77
581,365.29,364.74,365.28,365.66,365.12,367.09,364.4,364.86,361.11,328.83
582,365.24,364.69,365.25,365.63,365.09,367.06,364.37,364.84,361.05,328.91
583,365.21,364.67,365.21,365.59,365.05,367.01,364.34,364.83,361.02,328.92
584,365.17,364.62,365.17,365.55,365.01,366.96,364.32,364.83,361.1,328.89
585,365.11,364.56,365.12,365.52,364.96,366.93,364.28,364.84,361.34,328.89
586,365.07,364.53,365.07,365.49,364.92,366.9,364.27,364.8,361.59,328.94
587,365.06,364.5,365.03,365.47,364.89,366.86,364.25,364.75,361.69,328.96
588,365.04,364.49,364.99,365.44,364.87,366.83,364.24,364.7,361.77,328.95
589,365.03,364.47,364.97,365.43,364.85,366.81,364.22,364.69,361.77,328.91
590,365.02,364.47,364.94,365.4,364.83,366.77,364.19,364.65,361.74,328.84
591,365.0,364.46,364.91,365.38,364.8,366.75,364.14,364.54,361.7,328.77
592,365.0,364.45,364.89,365.36,364.78,366.71,364.11,364.5,361.63,328.71
593,364.99,364.45,364.87,365.33,364.76,366.68,364.09,364.54,361.54,328.61
594,364.98,364.43,364.84,365.31,364.72,366.66,364.03,364.56,361.4,328.45
595,364.95,364.43,364.83,365.29,364.68,366.63,364.01,364.56,361.22,328.34
596,364.89,364.42,364.82,365.27,364.66,366.6,363.98,364.55,361.06,328.3
597,364.86,364.39,364.8,365.21,364.61,366.55,363.9,364.44,360.86,328.27
598,364.85,364.34,364.77,365.14,364.57,366.49,363.77,364.22,360.62,328.22
599,364.84,364.27,364.73,365.07,364.52,366.42,363.67,364.08,360.43,328.19
600,364.82,364.22,364.69,365.01,364.46,366.35,363.61,364.08,360.36,328.16
601,364.79,364.16,364.63,364.96,364.41,366.31,363.58,364.12,360.43,328.19
602,364.76,364.13,364.58,364.93,364.36,366.26,363.57,364.15,360.6,328.27
603,364.69,364.05,364.52,364.9,364.3,366.23,363.56,364.17,360.88,328.4
604,364.64,363.97,364.47,364.88,364.25,366.19,363.55,364.15,361.11,328.58
605,364.57,363.93,364.43,364.83,364.21,366.16,363.54,364.08,361.14,328.68
606,364.53,363.89,364.39,364.8,364.18,366.13,363.52,364.08,361.21,328.78
607,364.5,363.86,364.36,364.76,364.16,366.08,363.52,364.07,361.3,328.88
608,364.45,363.84,364.32,364.73,364.13,366.05,363.5,364.07,361.37,328.94
609,364.42,363.82,364.28,364.69,364.1,366.02,363.49,364.05,361.41,329.0
610,364.39,363.81,364.26,364.67,364.07,366.0,363.47,364.02,361.41,329.01
611,364.37,363.79,364.23,364.64,364.05,365.97,363.45,363.98,361.38,328.96
612,364.35,363.78,364.2,364.61,364.02,365.94,363.41,363.95,361.2,328.82
613,364.35,363.75,364.16,364.58,363.98,365.92,363.37,363.94,360.89,328.67
614,364.33,363.74,364.14,364.55,363.97,365.88,363.33,363.9,360.72,328.55
615,364.32,363.71,364.12,364.53,363.92,365.86,363.28,363.88,360.65,328.41
616,364.3,363.71,364.09,364.52,363.9,365.83,363.26,363.85,360.62,328.26
617,364.29,363.69,364.08,364.5,363.88,365.8,363.24,363.82,360.58,328.1
618,364.29,363.69,364.08,364.48,363.87,365.78,363.23,363.82,360.54,327.91
619,364.29,363.64,364.05,364.44,363.84,365.76,363.23,363.81,360.49,327.74
620,364.29,363.6,364.04,364.4,363.82,365.73,363.21,363.78,360.4,327.58
621,364.26,363.51,363.99,364.34,363.76,365.7,363.16,363.74,360.18,327.35
622,364.23,363.44,363.93,364.3,363.7,365.66,363.06,363.7,359.9,327.15
623,364.2,363.41,363.9,364.26,363.65,365.61,363.0,363.6,359.73,327.0
624,364.16,363.38,363.85,364.23,363.62,365.59,362.95,363.53,359.61,326.84
625,364.09,363.33,363.81,364.2,363.57,365.54,362.89,363.43,359.55,326.7
626,364.03,363.29,363.77,364.16,363.55,365.49,362.86,363.4,359.59,326.63
627,363.98,363.29,363.75,364.13,363.52,365.46,362.85,363.36,359.67,326.6
628,363.94,363.27,363.72,364.1,363.5,365.43,362.83,363.31,359.69,326.59
629,363.89,363.22,363.68,364.07,363.46,365.39,362.8,363.29,359.68,326.59
630,363.83,363.17,363.64,364.04,363.43,365.36,362.78,363.28,359.74,326.62
631,363.77,363.15,363.6,364.01,363.39,365.33,362.74,363.27,359.8,326.63
632,363.72,363.11,363.55,363.99,363.36,365.31,362.7,363.23,359.84,326.69
633,363.7,363.09,363.54,363.96,363.34,365.27,362.68,363.19,359.82,326.76
634,363.68,363.07,363.52,363.93,363.3,365.24,362.64,363.13,359.89,326.84
635,363.65,363.03,363.5,363.91,363.29,365.21,362.63,363.1,359.95,326.96
636,363.63,363.0,363.46,363.88,363.26,365.19,362.62,363.09,359.97,327.04
637,363.61,362.97,363.44,363.84,363.23,365.15,362.61,363.01,359.97,327.04
638,363.58,362.97,363.41,363.83,363.21,365.13,362.58,362.94,360.01,326.98
639,363.57,362.97,363.38,363.79,363.17,365.1,362.54,362.85,360.01,326.84
640,363.54,362.96,363.36,363.76,363.12,365.06,362.5,362.77,359.91,326.72
641,363.55,362.95,363.33,363.74,363.11,365.04,362.46,362.74,359.79,326.65
642,363.54,362.93,363.31,363.71,363.08,365.01,362.41,362.68,359.71,326.55
643,363.53,362.93,363.29,363.68,363.05,364.98,362.34,362.65,359.66,326.42
644,363.53,362.91,363.27,363.66,363.03,364.94,362.27,362.59,359.61,326.26
645,363.52,362.89,363.25,363.65,363.01,364.91,362.21,362.57,359.56,326.11
646,363.5,362.89,363.24,363.63,363.0,364.85,362.14,362.55,359.5,325.96
647,363.49,362.87,363.22,363.62,362.97,364.8,362.09,362.54,359.41,325.72
648,363.48,362.86,363.2,363.58,362.91,364.76,362.02,362.53,359.29,325.47
649,363.46,362.83,363.18,363.57,362.86,364.71,361.97,362.52,359.2,325.28
650,363.45,362.73,363.16,363.5,362.81,364.66,361.96,362.52,359.11,325.11
651,363.43,362.65,363.12,363.44,362.76,364.61,361.93,362.49,358.98,324.96
652,363.37,362.6,363.06,363.41,362.72,364.58,361.92,362.43,358.87,324.83
653,363.3,362.55,363.02,363.36,362.69,364.54,361.91,362.41,358.75,324.72
654,363.22,362.5,362.96,363.33,362.63,364.5,361.89,362.43,358.7,324.69
655,363.17,362.47,362.92,363.28,362.61,364.47,361.88,362.46,358.73,324.71
656,363.11,362.44,362.88,363.26,362.58,364.45,361.89,362.45,358.79,324.83
657,363.06,362.39,362.83,363.21,362.54,364.43,361.88,362.45,358.89,325.12
658,363.01,362.34,362.78,363.17,362.5,364.4,361.85,362.37,359.01,325.44
659,362.96,362.31,362.75,363.15,362.46,364.38,361.84,362.31,359.07,325.68
660,362.94,362.3,362.73,363.11,362.45,364.36,361.83,362.22,359.09,325.92
661,362.92,362.27,362.71,363.08,362.43,364.33,361.8,362.18,359.12,326.12
662,362.88,362.23,362.67,363.05,362.39,364.3,361.76,362.13,359.17,326.28
663,362.83,362.21,362.63,363.01,362.37,364.27,361.73,362.11,359.21,326.39
664,362.79,362.19,362.6,362.98,362.34,364.24,361.71,362.12,359.28,326.47
665,362.75,362.17,362.57,362.95,362.32,364.21,361.7,362.14,359.35,326.52
666,362.71,362.12,362.52,362.93,362.28,364.2,361.69,362.17,359.43,326.59
667,362.68,362.09,362.49,362.91,362.25,364.18,361.69,362.19,359.49,326.6
668,362.67,362.07,362.46,362.88,362.23,364.15,361.69,362.19,359.49,326.56
669,362.66,362.06,362.43,362.85,362.2,364.12,361.69,362.19,359.47,326.53
670,362.65,362.05,362.4,362.82,362.19,364.1,361.68,362.19,359.42,326.48
671,362.64,362.04,362.39,362.8,362.16,364.09,361.65,362.18,359.37,326.43
672,362.62,362.02,362.35,362.78,362.15,364.07,361.62,362.16,359.3,326.38
673,362.6,362.01,362.32,362.78,362.13,364.06,361.61,362.16,359.2,326.33
674,362.58,362.0,362.3,362.76,362.11,364.05,361.61,362.15,359.06,326.27
675,362.56,361.98,362.28,362.75,362.09,364.05,361.6,362.15,358.73,326.17
676,362.52,361.96,362.25,362.73,362.07,364.03,361.58,362.13,358.28,326.03
677,362.51,361.95,362.24,362.71,362.06,364.02,361.55,362.13,357.99,325.93
678,362.51,361.95,362.23,362.69,362.04,364.01,361.53,362.08,357.74,325.81
679,362.49,361.89,362.19,362.63,362.01,363.97,361.51,362.05,357.55,325.68
680,362.46,361.82,362.17,362.6,361.97,363.94,361.46,362.01,357.46,325.55
681,362.41,361.74,362.13,362.54,361.93,363.9,361.38,361.85,357.47,325.45
682,362.35,361.67,362.09,362.49,361.88,363.85,361.3,361.77,357.59,325.37
683,362.31,361.62,362.05,362.45,361.84,363.81,361.24,361.75,357.74,325.35
684,362.23,361.57,361.99,362.41,361.8,363.77,361.18,361.7,357.92,325.38
685,362.17,361.53,361.94,362.36,361.75,363.73,361.13,361.59,358.0,325.45
686,362.13,361.48,361.91,362.33,361.71,363.68,361.1,361.45,358.04,325.54
687,362.1,361.44,361.88,362.3,361.68,363.65,361.06,361.41,358.04,325.74
688,362.06,361.42,361.85,362.26,361.65,363.6,361.03,361.41,358.1,325.98
689,362.04,361.39,361.82,362.22,361.62,363.56,360.99,361.42,358.2,326.19
690,362.01,361.36,361.79,362.2,361.59,363.52,360.96,361.42,358.28,326.38
691,361.98,361.33,361.78,362.17,361.56,363.47,360.91,361.4,358.37,326.53
692,361.96,361.31,361.75,362.14,361.53,363.44,360.88,361.36,358.44,326.65
693,361.93,361.28,361.71,362.11,361.48,363.4,360.86,361.35,358.51,326.78
694,361.9,361.26,361.67,362.1,361.43,363.38,360.77,361.35,358.57,326.91
695,361.87,361.25,361.64,362.07,361.39,363.35,360.69,361.38,358.59,326.99
696,361.86,361.24,361.61,362.05,361.36,363.33,360.68,361.39,358.64,327.07
697,361.85,361.23,361.59,362.02,361.33,363.3,360.69,361.36,358.68,327.1
698,361.84,361.21,361.57,362.0,361.3,363.26,360.69,361.35,358.7,327.11
699,361.83,361.2,361.55,361.98,361.29,363.22,360.67,361.35,358.74,327.1
700,361.83,361.2,361.54,361.95,361.26,363.2,360.67,361.35,358.76,327.06
701,361.83,361.19,361.53,361.92,361.23,363.18,360.65,361.32,358.69,327.02
702,361.81,361.16,361.5,361.88,361.19,363.15,360.64,361.15,358.44,326.95
703,361.78,361.1,361.46,361.85,361.16,363.12,360.63,361.02,358.26,326.8
704,361.75,361.06,361.43,361.81,361.12,363.09,360.6,360.98,358.15,326.76
705,361.72,361.02,361.41,361.78,361.1,363.06,360.56,360.97,358.06,326.76
706,361.68,360.98,361.38,361.74,361.07,363.02,360.5,360.93,358.04,326.79
707,361.65,360.95,361.34,361.7,361.05,362.97,360.44,360.9,357.99,326.82
708,361.61,360.92,361.32,361.67,361.02,362.95,360.41,360.89,357.97,326.84
709,361.58,360.89,361.28,361.64,360.98,362.92,360.38,360.88,358.04,326.88
710,361.54,360.86,361.26,361.61,360.97,362.89,360.36,360.84,358.13,326.88
711,361.51,360.83,361.22,361.56,360.92,362.85,360.33,360.77,358.2,326.84
712,361.47,360.79,361.18,361.52,360.87,362.82,360.28,360.71,358.17,326.79
713,361.44,360.77,361.16,361.48,360.84,362.78,360.24,360.7,358.19,326.71
714,361.41,360.74,361.13,361.45,360.81,362.75,360.22,360.7,358.21,326.56
715,361.38,360.73,361.11,361.43,360.78,362.73,360.21,360.71,358.23,326.3
716,361.36,360.72,361.1,361.4,360.77,362.71,360.2,360.74,358.25,325.99
717,361.34,360.71,361.07,361.38,360.75,362.68,360.19,360.75,358.23,325.63
718,361.33,360.69,361.05,361.35,360.72,362.66,360.18,360.74,358.18,325.25
719,361.31,360.66,361.03,361.32,360.69,362.64,360.17,360.73,358.11,324.88
720,361.27,360.6,361.0,361.29,360.66,362.62,360.16,360.72,357.96,324.34
721,361.21,360.54,360.95,361.27,360.63,362.6,360.15,360.71,357.77,323.84
722,361.18,360.52,360.93,361.25,360.61,362.59,360.15,360.71,357.55,323.54
723,361.15,360.49,360.91,361.22,360.59,362.58,360.15,360.71,357.26,323.24
724,361.12,360.46,360.89,361.2,360.58,362.57,360.14,360.64,356.98,322.93
725,361.08,360.41,360.86,361.16,360.56,362.54,360.09,360.51,356.74,322.67
726,361.03,360.36,360.83,361.12,360.52,362.5,360.04,360.44,356.58,322.51
727,360.97,360.3,360.77,361.08,360.48,362.46,359.99,360.44,356.52,322.34
728,360.92,360.24,360.7,361.03,360.43,362.41,359.97,360.43,356.53,322.23
729,360.84,360.18,360.62,360.99,360.37,362.38,359.93,360.44,356.43,322.29
730,360.75,360.11,360.56,360.95,360.32,362.35,359.88,360.45,356.15,322.48
731,360.69,360.09,360.52,360.9,360.28,362.31,359.87,360.45,355.82,322.66
732,360.62,360.05,360.47,360.87,360.25,362.28,359.86,360.46,355.55,322.9
733,360.57,360.02,360.45,360.83,360.23,362.25,359.85,360.45,355.45,323.19
734,360.51,360.01,360.41,360.79,360.21,362.23,359.84,360.43,355.49,323.53
735,360.47,359.98,360.38,360.77,360.18,362.2,359.81,360.42,355.6,323.88
736,360.42,359.96,360.36,360.75,360.15,362.19,359.78,360.4,355.75,324.23
737,360.38,359.94,360.33,360.71,360.13,362.16,359.77,360.39,355.91,324.57
738,360.33,359.9,360.3,360.7,360.1,362.14,359.74,360.38,356.11,324.99
739,360.27,359.8,360.26,360.67,360.08,362.12,359.71,360.36,356.26,325.28
740,360.23,359.75,360.25,360.65,360.07,362.1,359.68,360.34,356.32,325.43
741,360.21,359.72,360.21,360.63,360.04,362.06,359.66,360.32,356.35,325.52
742,360.16,359.7,360.19,360.62,360.01,362.04,359.63,360.29,356.33,325.62
743,360.13,359.67,360.17,360.61,360.0,362.02,359.61,360.28,356.26,325.69
744,360.09,359.65,360.14,360.59,359.96,362.0,359.59,360.26,356.01,325.73
745,360.04,359.65,360.11,360.57,359.93,361.97,359.57,360.23,355.7,325.76
746,359.98,359.63,360.07,360.56,359.91,361.94,359.52,360.18,355.42,325.8
747,359.93,359.62,360.05,360.54,359.88,361.91,359.49,360.07,355.29,325.8
748,359.9,359.61,360.03,360.52,359.86,361.88,359.47,359.94,355.27,325.78
749,359.86,359.58,360.0,360.49,359.84,361.86,359.44,359.83,355.28,325.73
750,359.84,359.57,360.0,360.49,359.83,361.86,359.43,359.78,355.33,325.7
751,359.82,359.56,359.98,360.48,359.81,361.83,359.39,359.72,355.35,325.67
752,359.8,359.54,359.96,360.47,359.79,361.82,359.35,359.7,355.37,325.65
753,359.78,359.53,359.93,360.46,359.78,361.81,359.33,359.7,355.38,325.65
754,359.77,359.52,359.92,360.45,359.78,361.79,359.3,359.69,355.37,325.63
755,359.76,359.49,359.89,360.44,359.77,361.78,359.26,359.78,355.33,325.61
756,359.79,359.58,359.92,360.49,359.8,361.81,359.41,360.01,355.41,325.56
757,359.89,359.75,360.01,360.53,359.86,361.84,359.63,360.16,355.61,325.54
758,360.0,359.89,360.09,360.63,359.94,361.9,359.8,360.39,355.85,325.55
759,360.1,360.02,360.19,360.72,360.03,361.98,359.97,360.6,356.15,325.6
760,360.19,360.13,360.26,360.83,360.11,362.08,360.15,360.79,356.44,325.69
761,360.3,360.25,360.35,360.94,360.2,362.17,360.29,360.95,356.73,325.8
762,360.39,360.37,360.42,361.07,360.29,362.28,360.46,361.11,356.98,325.93
763,360.5,360.48,360.49,361.17,360.38,362.38,360.59,361.24,357.21,326.09
764,360.58,360.57,360.56,361.23,360.47,362.45,360.72,361.32,357.44,326.23
765,360.7,360.7,360.66,361.34,360.6,362.55,360.92,361.46,357.75,326.47
766,360.77,360.8,360.73,361.42,360.72,362.64,361.07,361.59,358.03,326.71
767,360.82,360.85,360.78,361.5,360.79,362.73,361.11,361.67,358.21,326.87
768,360.87,360.9,360.84,361.58,360.87,362.83,361.14,361.74,358.39,327.01
769,360.88,360.93,360.86,361.64,360.94,362.9,361.15,361.79,358.56,327.13
770,360.89,360.96,360.89,361.71,360.99,362.97,361.16,361.79,358.72,327.25
771,360.91,360.99,360.93,361.74,361.05,363.03,361.14,361.79,358.84,327.35
772,360.92,361.0,360.96,361.78,361.09,363.09,361.13,361.81,358.9,327.46
773,360.94,361.01,361.0,361.82,361.14,363.14,361.13,361.84,358.93,327.57
774,360.99,361.0,361.05,361.86,361.21,363.19,361.12,361.83,358.86,327.75
775,361.04,360.97,361.1,361.89,361.28,363.23,361.11,361.83,358.7,327.9
776,361.07,360.97,361.14,361.93,361.31,363.26,361.09,361.81,358.61,328.01
777,361.11,360.96,361.17,361.98,361.34,363.28,361.05,361.83,358.51,328.09
778,361.14,360.97,361.2,361.99,361.37,363.29,361.03,361.84,358.46,328.19
779,361.18,361.0,361.24,362.03,361.42,363.31,361.03,361.85,358.45,328.29
780,361.22,361.03,361.28,362.05,361.45,363.33,361.04,361.86,358.46,328.37
781,361.27,361.04,361.31,362.07,361.5,363.36,361.1,361.9,358.49,328.48
782,361.3,361.04,361.35,362.08,361.53,363.39,361.19,361.95,358.51,328.58
783,361.34,361.04,361.39,362.09,361.57,363.42,361.3,362.04,358.54,328.74
784,361.39,361.05,361.44,362.11,361.59,363.45,361.3,362.11,358.55,328.92
785,361.43,361.06,361.46,362.1,361.58,363.46,361.3,362.12,358.53,329.05
786,361.47,361.07,361.48,362.08,361.58,363.49,361.3,362.09,358.51,329.17
787,361.52,361.07,361.49,362.05,361.57,363.53,361.35,362.08,358.48,329.29
788,361.58,361.09,361.5,362.02,361.57,363.58,361.43,362.08,358.44,329.42
789,361.61,361.15,361.51,362.01,361.56,363.62,361.48,362.09,358.34,329.54
790,361.65,361.19,361.51,362.03,361.57,363.67,361.52,362.14,358.21,329.66
791,361.68,361.23,361.52,362.05,361.57,363.7,361.55,362.19,358.06,329.8
792,361.74,361.23,361.51,362.07,361.56,363.71,361.47,362.22,357.85,329.98
793,361.8,361.22,361.53,362.07,361.57,363.71,361.39,362.26,357.74,330.18
794,361.84,361.21,361.54,362.09,361.58,363.71,361.38,362.26,357.71,330.31
