Time,TC1_tip,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,h,flux,abs,surf
649.0,348.59,357.62,383.4,210.13,147.95,173.56,347.4,374.27,282.82,165.03,25.69,27.38,350.93,0.084,25900,90,0.98
650.0,348.58,357.64,383.45,210.09,148.05,173.61,347.37,374.3,282.84,165,25.69,27.39,350.93,0.084,25900,90,0.98
651.0,348.56,357.65,383.5,210.05,148.17,173.68,347.38,374.35,282.91,165.16,25.69,27.39,350.92,0.084,25900,90,0.98
652.0,348.56,357.66,383.55,209.85,148.31,173.73,347.36,374.39,282.99,165.22,25.69,27.39,350.92,0.084,25900,90,0.98
653.0,348.54,357.67,383.61,209.73,148.49,173.78,347.35,374.43,283.08,165.39,25.68,27.38,350.93,0.084,25900,90,0.98
654.0,348.53,357.68,383.66,209.8,148.69,173.83,347.33,374.46,283.13,165.61,25.69,27.39,350.91,0.084,25900,90,0.98
655.0,348.53,357.7,383.69,209.93,148.85,173.9,347.31,374.51,283.23,165.95,25.69,27.39,350.91,0.084,25900,90,0.98
656.0,348.5,357.71,383.75,210.13,148.96,174.02,347.28,374.56,283.33,166.03,25.7,27.39,350.9,0.084,25900,90,0.98
657.0,348.47,357.72,383.8,210.09,148.92,174.14,347.26,374.6,283.39,165.72,25.69,27.39,350.88,0.084,25900,90,0.98
658.0,348.46,357.73,383.85,210.13,148.88,174.22,347.24,374.65,283.46,165.52,25.69,27.39,350.87,0.084,25900,90,0.98
659.0,348.44,357.74,383.89,210.1,148.81,174.27,347.21,374.7,283.54,165.39,25.69,27.39,350.87,0.084,25900,90,0.98
660.0,348.42,357.75,383.92,210.24,148.79,174.33,347.2,374.75,283.66,165.49,25.69,27.39,350.86,0.084,25900,90,0.98
661.0,348.4,357.76,383.96,210.37,148.8,174.38,347.18,374.78,283.71,165.62,25.7,27.39,350.85,0.084,25900,90,0.98
662.0,348.39,357.77,383.99,210.49,148.82,174.44,347.17,374.82,283.76,165.81,25.7,27.38,350.84,0.084,25900,90,0.98
663.0,348.38,357.78,384.04,210.42,148.88,174.51,347.15,374.87,283.79,165.94,25.7,27.38,350.84,0.084,25900,90,0.98
664.0,348.36,357.8,384.1,210.37,149.01,174.59,347.14,374.91,283.93,166.02,25.69,27.39,350.83,0.084,25900,90,0.98
665.0,348.34,357.81,384.17,210.67,149.05,174.68,347.11,374.95,284.14,166.19,25.71,27.38,350.81,0.084,25900,90,0.98
666.0,348.32,357.83,384.22,210.91,149.01,174.73,347.09,375.01,284.33,166.32,25.7,27.4,350.81,0.084,25900,90,0.98
667.0,348.3,357.83,384.27,211.06,148.97,174.76,347.07,375.06,284.48,166.25,25.7,27.4,350.8,0.084,25900,90,0.98
668.0,348.29,357.84,384.32,211.16,149,174.8,347.06,375.09,284.55,166.19,25.7,27.4,350.78,0.084,25900,90,0.98
669.0,348.28,357.85,384.35,211.22,149.04,174.85,347.04,375.13,284.62,166.16,25.71,27.4,350.77,0.084,25900,90,0.98
670.0,348.25,357.86,384.42,211.35,149.13,174.9,347.02,375.18,284.69,166.27,25.7,27.39,350.77,0.084,25900,90,0.98
671.0,348.25,357.88,384.47,211.5,149.23,174.96,347.02,375.22,284.76,166.37,25.7,27.4,350.77,0.084,25900,90,0.98
672.0,348.24,357.9,384.53,211.72,149.29,175.03,347,375.27,284.77,166.44,25.71,27.4,350.77,0.084,25900,90,0.98
673.0,348.21,357.91,384.58,211.77,149.42,175.1,346.98,375.31,284.72,166.47,25.7,27.4,350.75,0.084,25900,90,0.98
674.0,348.19,357.92,384.63,211.74,149.47,175.16,346.96,375.36,284.68,166.39,25.7,27.4,350.74,0.084,25900,90,0.98
675.0,348.18,357.93,384.67,211.77,149.5,175.22,346.93,375.39,284.64,166.36,25.7,27.39,350.73,0.084,25900,90,0.98
676.0,348.17,357.94,384.71,211.8,149.55,175.27,346.93,375.43,284.56,166.35,25.7,27.4,350.72,0.084,25900,90,0.98
677.0,348.15,357.95,384.73,211.66,149.56,175.31,346.91,375.48,284.45,166.16,25.71,27.4,350.72,0.084,25900,90,0.98
678.0,348.13,357.97,384.76,211.47,149.52,175.34,346.89,375.52,284.35,166.03,25.71,27.4,350.71,0.084,25900,90,0.98
679.0,348.12,357.97,384.79,211.4,149.52,175.37,346.88,375.58,284.28,166.09,25.71,27.41,350.7,0.084,25900,90,0.98
680.0,348.1,357.99,384.81,211.5,149.56,175.41,346.87,375.62,284.21,166.28,25.71,27.41,350.7,0.084,25900,90,0.98
681.0,348.1,358,384.83,211.5,149.57,175.45,346.86,375.66,284.13,166.36,25.72,27.4,350.7,0.084,25900,90,0.98
682.0,348.08,358.03,384.87,211.34,149.57,175.48,346.84,375.7,284.14,166.64,25.71,27.41,350.69,0.084,25900,90,0.98
683.0,348.05,358.04,384.9,211.41,149.59,175.52,346.82,375.75,284.22,166.98,25.7,27.41,350.68,0.084,25900,90,0.98
684.0,348.04,358.05,384.92,211.55,149.54,175.52,346.8,375.78,284.35,167.06,25.72,27.41,350.67,0.084,25900,90,0.98
685.0,348.02,358.06,384.94,211.76,149.47,175.53,346.79,375.82,284.48,167.15,25.71,27.41,350.66,0.084,25900,90,0.98
686.0,348,358.08,384.96,211.83,149.45,175.54,346.78,375.86,284.62,167.24,25.71,27.41,350.66,0.084,25900,90,0.98
687.0,347.99,358.09,385,212.03,149.46,175.56,346.77,375.92,284.74,167.46,25.71,27.41,350.65,0.084,25900,90,0.98
688.0,347.97,358.09,385.03,212.26,149.51,175.56,346.75,375.96,284.83,167.65,25.71,27.4,350.65,0.084,25900,90,0.98
689.0,347.96,358.12,385.07,212.39,149.55,175.57,346.73,375.99,284.85,167.55,25.7,27.41,350.65,0.084,25900,90,0.98
690.0,347.95,358.14,385.12,212.51,149.59,175.58,346.73,376.04,284.88,167.56,25.7,27.41,350.64,0.084,25900,90,0.98
691.0,347.92,358.15,385.18,212.63,149.7,175.6,346.71,376.08,284.95,167.69,25.7,27.4,350.64,0.084,25900,90,0.98
692.0,347.9,358.18,385.24,212.56,149.77,175.64,346.7,376.12,285.02,167.54,25.71,27.4,350.63,0.084,25900,90,0.98
693.0,347.88,358.18,385.28,212.33,149.72,175.66,346.68,376.17,285.03,167.17,25.71,27.4,350.62,0.084,25900,90,0.98
694.0,347.87,358.2,385.33,212.16,149.68,175.69,346.67,376.22,284.97,166.94,25.71,27.4,350.62,0.084,25900,90,0.98
695.0,347.85,358.22,385.37,212.04,149.7,175.71,346.64,376.26,284.91,166.95,25.71,27.39,350.62,0.084,25900,90,0.98
696.0,347.83,358.23,385.4,211.96,149.68,175.73,346.63,376.3,284.9,166.95,25.7,27.39,350.62,0.084,25900,90,0.98
697.0,347.82,358.23,385.43,211.86,149.65,175.73,346.61,376.34,284.84,166.79,25.71,27.39,350.6,0.084,25900,90,0.98
698.0,347.8,358.25,385.47,211.58,149.62,175.75,346.6,376.4,284.76,166.45,25.71,27.39,350.6,0.084,25900,90,0.98
699.0,347.79,358.26,385.5,211.33,149.53,175.75,346.58,376.44,284.62,166.19,25.71,27.39,350.59,0.084,25900,90,0.98
700.0,347.77,358.28,385.55,211.01,149.44,175.77,346.57,376.48,284.48,165.98,25.71,27.37,350.58,0.084,25900,90,0.98
701.0,347.74,358.3,385.59,210.79,149.36,175.78,346.54,376.53,284.39,165.81,25.71,27.38,350.57,0.084,25900,90,0.98
702.0,347.73,358.32,385.61,210.64,149.32,175.79,346.52,376.58,284.31,165.68,25.71,27.39,350.56,0.084,25900,90,0.98
703.0,347.72,358.32,385.62,210.62,149.35,175.81,346.51,376.61,284.28,165.72,25.72,27.38,350.55,0.084,25900,90,0.98
704.0,347.71,358.34,385.64,210.62,149.4,175.82,346.5,376.64,284.21,165.86,25.71,27.38,350.54,0.084,25900,90,0.98
705.0,347.7,358.36,385.66,210.63,149.5,175.84,346.49,376.7,284.17,165.98,25.71,27.37,350.55,0.084,25900,90,0.98
706.0,347.69,358.37,385.67,210.68,149.68,175.88,346.48,376.74,284.17,166.15,25.71,27.37,350.55,0.084,25900,90,0.98
707.0,347.68,358.39,385.7,210.74,149.85,175.91,346.47,376.79,284.17,166.29,25.71,27.37,350.55,0.084,25900,90,0.98
708.0,347.67,358.4,385.71,210.75,149.93,175.94,346.44,376.82,284.16,166.26,25.71,27.37,350.55,0.084,25900,90,0.98
709.0,347.65,358.41,385.73,210.67,149.95,175.95,346.43,376.86,284.13,166.28,25.72,27.37,350.54,0.084,25900,90,0.98
710.0,347.62,358.43,385.77,210.65,149.99,175.97,346.4,376.91,284.1,166.31,25.72,27.37,350.52,0.084,25900,90,0.98
711.0,347.61,358.45,385.81,210.84,150.06,176.01,346.38,376.95,284.08,166.38,25.72,27.37,350.51,0.084,25900,90,0.98
712.0,347.6,358.46,385.84,211.02,150.14,176.05,346.37,376.97,284.08,166.5,25.71,27.37,350.51,0.084,25900,90,0.98
713.0,347.58,358.48,385.87,211.15,150.22,176.09,346.36,377.02,284.11,166.62,25.72,27.37,350.49,0.084,25900,90,0.98
714.0,347.58,358.49,385.89,211.24,150.29,176.13,346.34,377.06,284.12,166.73,25.72,27.37,350.49,0.084,25900,90,0.98
715.0,347.56,358.5,385.91,211.24,150.37,176.18,346.32,377.1,284.1,166.78,25.72,27.37,350.48,0.084,25900,90,0.98
716.0,347.55,358.52,385.96,211.32,150.46,176.24,346.32,377.14,284.1,166.87,25.73,27.38,350.48,0.084,25900,90,0.98
717.0,347.54,358.53,385.97,211.24,150.4,176.27,346.29,377.18,284.03,166.38,25.71,27.37,350.47,0.084,25900,90,0.98
718.0,347.52,358.55,386.02,210.72,150.12,176.31,346.28,377.22,283.93,165.89,25.72,27.36,350.47,0.084,25900,90,0.98
719.0,347.51,358.56,386.07,210.4,149.87,176.31,346.26,377.24,283.91,165.75,25.72,27.37,350.46,0.084,25900,90,0.98
720.0,347.5,358.59,386.12,210.38,149.82,176.31,346.24,377.28,283.98,165.74,25.72,27.37,350.46,0.084,25900,90,0.98
721.0,347.48,358.59,386.13,210.5,149.8,176.33,346.24,377.31,284.06,165.88,25.72,27.37,350.45,0.084,25900,90,0.98
722.0,347.47,358.61,386.17,210.59,149.78,176.33,346.21,377.36,284.17,166.07,25.72,27.38,350.45,0.084,25900,90,0.98
723.0,347.46,358.62,386.2,210.55,149.73,176.34,346.2,377.39,284.23,165.99,25.72,27.38,350.45,0.084,25900,90,0.98
724.0,347.45,358.63,386.23,210.43,149.66,176.33,346.18,377.42,284.23,165.86,25.72,27.37,350.44,0.084,25900,90,0.98
725.0,347.44,358.64,386.26,210.33,149.59,176.32,346.16,377.46,284.16,165.71,25.72,27.38,350.45,0.084,25900,90,0.98
726.0,347.43,358.65,386.29,210.3,149.53,176.3,346.15,377.49,284.12,165.65,25.72,27.37,350.43,0.084,25900,90,0.98
727.0,347.41,358.66,386.34,210.27,149.46,176.3,346.13,377.53,284.08,165.52,25.71,27.37,350.42,0.084,25900,90,0.98
728.0,347.4,358.69,386.4,210.4,149.49,176.28,346.1,377.56,284.14,165.65,25.71,27.37,350.41,0.084,25900,90,0.98
729.0,347.38,358.71,386.43,210.45,149.54,176.28,346.09,377.61,284.22,165.78,25.72,27.37,350.41,0.084,25900,90,0.98
730.0,347.37,358.72,386.45,210.68,149.61,176.29,346.08,377.64,284.32,166.07,25.72,27.37,350.41,0.084,25900,90,0.98
731.0,347.36,358.73,386.48,211,149.75,176.3,346.07,377.67,284.4,166.34,25.72,27.38,350.41,0.084,25900,90,0.98
732.0,347.35,358.75,386.52,211.29,149.89,176.31,346.07,377.71,284.47,166.68,25.72,27.38,350.41,0.084,25900,90,0.98
733.0,347.34,358.77,386.54,211.47,149.94,176.34,346.06,377.75,284.5,166.76,25.72,27.39,350.4,0.084,25900,90,0.98
734.0,347.33,358.78,386.57,211.44,149.95,176.35,346.05,377.79,284.52,166.77,25.72,27.38,350.41,0.084,25900,90,0.98
735.0,347.33,358.8,386.61,211.49,149.93,176.37,346.03,377.83,284.58,166.89,25.72,27.38,350.4,0.084,25900,90,0.98
736.0,347.31,358.82,386.66,211.72,149.99,176.39,346.01,377.87,284.61,167.04,25.73,27.38,350.39,0.084,25900,90,0.98
737.0,347.29,358.84,386.71,211.96,150.1,176.41,345.99,377.91,284.59,167.19,25.73,27.38,350.39,0.084,25900,90,0.98
738.0,347.27,358.86,386.73,212.11,150.23,176.44,345.97,377.93,284.55,167.33,25.72,27.37,350.37,0.084,25900,90,0.98
739.0,347.27,358.87,386.78,212.18,150.39,176.47,345.96,377.97,284.49,167.42,25.73,27.38,350.38,0.084,25900,90,0.98
740.0,347.26,358.87,386.8,212.25,150.54,176.51,345.95,378.01,284.49,167.56,25.73,27.39,350.37,0.084,25900,90,0.98
741.0,347.24,358.89,386.83,212.26,150.68,176.56,345.93,378.05,284.49,167.69,25.73,27.38,350.36,0.084,25900,90,0.98
742.0,347.22,358.91,386.86,212.37,150.77,176.61,345.92,378.08,284.51,167.9,25.72,27.37,350.36,0.084,25900,90,0.98
743.0,347.21,358.92,386.91,212.34,150.8,176.66,345.9,378.12,284.49,167.94,25.73,27.38,350.36,0.084,25900,90,0.98
744.0,347.2,358.93,386.94,212.25,150.91,176.69,345.9,378.16,284.45,167.95,25.72,27.37,350.35,0.084,25900,90,0.98
745.0,347.19,358.95,386.98,212.33,151.07,176.71,345.87,378.18,284.42,167.97,25.73,27.38,350.35,0.084,25900,90,0.98
746.0,347.16,358.97,387.03,212.72,151.25,176.78,345.85,378.22,284.47,168.23,25.72,27.37,350.35,0.084,25900,90,0.98
747.0,347.16,358.99,387.07,212.85,151.34,176.82,345.85,378.27,284.57,168.49,25.72,27.37,350.34,0.084,25900,90,0.98
748.0,347.14,359.01,387.1,212.74,151.42,176.86,345.84,378.3,284.63,168.52,25.72,27.37,350.34,0.084,25900,90,0.98
749.0,347.14,359.03,387.13,212.81,151.52,176.91,345.82,378.33,284.76,168.55,25.72,27.37,350.34,0.084,25900,90,0.98
750.0,347.13,359.04,387.16,212.84,151.63,176.98,345.81,378.37,284.89,168.58,25.72,27.38,350.35,0.084,25900,90,0.98
751.0,347.11,359.04,387.2,212.9,151.75,177.06,345.79,378.41,285,168.62,25.72,27.38,350.33,0.084,25900,90,0.98
752.0,347.1,359.06,387.24,212.92,151.87,177.14,345.79,378.43,285.05,168.63,25.72,27.37,350.33,0.084,25900,90,0.98
753.0,347.09,359.08,387.27,212.84,151.95,177.23,345.78,378.48,285.1,168.41,25.73,27.37,350.33,0.084,25900,90,0.98
754.0,347.08,359.1,387.33,212.74,151.91,177.36,345.76,378.51,285.1,168.1,25.72,27.37,350.34,0.084,25900,90,0.98
755.0,347.06,359.13,387.38,212.61,151.85,177.45,345.74,378.54,285.04,167.93,25.73,27.37,350.34,0.084,25900,90,0.98
756.0,347.05,359.14,387.4,212.54,151.78,177.52,345.74,378.58,285.02,167.81,25.73,27.37,350.33,0.084,25900,90,0.98
757.0,347.05,359.16,387.43,212.48,151.73,177.58,345.72,378.61,285.02,167.77,25.73,27.37,350.34,0.084,25900,90,0.98
758.0,347.04,359.18,387.46,212.54,151.72,177.64,345.71,378.65,285.05,167.86,25.73,27.37,350.34,0.084,25900,90,0.98
759.0,347.03,359.18,387.47,212.49,151.71,177.69,345.7,378.69,285.01,167.84,25.73,27.37,350.33,0.084,25900,90,0.98
760.0,347.01,359.19,387.5,212.47,151.67,177.74,345.68,378.71,284.93,167.85,25.72,27.36,350.32,0.084,25900,90,0.98
761.0,347,359.21,387.5,212.4,151.67,177.79,345.67,378.74,284.9,167.81,25.73,27.37,350.32,0.084,25900,90,0.98
762.0,346.99,359.22,387.54,212.29,151.67,177.82,345.66,378.78,284.88,167.78,25.73,27.36,350.32,0.084,25900,90,0.98
763.0,346.98,359.24,387.57,211.96,151.74,177.87,345.65,378.82,284.9,167.85,25.74,27.38,350.31,0.084,25900,90,0.98
764.0,346.96,359.27,387.62,211.7,151.91,177.93,345.63,378.85,284.95,167.98,25.73,27.37,350.31,0.084,25900,90,0.98
765.0,346.95,359.29,387.65,211.82,152.09,177.97,345.62,378.88,285,168.23,25.73,27.36,350.31,0.084,25900,90,0.98
766.0,346.93,359.29,387.66,211.97,152.25,178.04,345.6,378.91,285.04,168.39,25.74,27.36,350.3,0.084,25900,90,0.98
767.0,346.93,359.3,387.67,212.03,152.42,178.13,345.59,378.94,285.02,168.5,25.73,27.36,350.29,0.084,25900,90,0.98
768.0,346.91,359.32,387.7,212.01,152.58,178.2,345.58,378.98,284.97,168.55,25.72,27.36,350.29,0.084,25900,90,0.98
769.0,346.9,359.34,387.73,212.22,152.78,178.31,345.56,379.01,284.98,168.81,25.74,27.37,350.29,0.084,25900,90,0.98
770.0,346.9,359.36,387.74,212.31,152.88,178.4,345.55,379.04,284.97,168.83,25.74,27.36,350.29,0.084,25900,90,0.98
771.0,346.87,359.36,387.74,211.91,152.79,178.47,345.53,379.06,284.95,168.49,25.74,27.37,350.28,0.084,25900,90,0.98
772.0,346.86,359.39,387.68,211.31,152.45,178.49,345.52,379.07,285,168.21,25.74,27.36,350.27,0.084,25900,90,0.98
773.0,346.84,359.41,387.56,210.61,152.09,178.46,345.5,379.07,284.98,168.01,25.73,27.36,350.27,0.084,25900,90,0.98
774.0,346.83,359.42,387.44,210.28,151.88,178.39,345.5,379.07,284.92,167.66,25.74,27.36,350.27,0.084,25900,90,0.98
775.0,346.82,359.43,387.28,210.1,151.68,178.32,345.49,379.06,284.8,167.53,25.74,27.37,350.26,0.084,25900,90,0.98
776.0,346.82,359.45,387.08,210.05,151.47,178.24,345.48,379.03,284.63,167.31,25.73,27.36,350.25,0.084,25900,90,0.98
777.0,346.8,359.47,386.87,209.79,151.25,178.15,345.46,379.01,284.45,167.09,25.74,27.37,350.25,0.084,25900,90,0.98
778.0,346.79,359.47,386.61,209.7,151.08,178.04,345.45,378.99,284.24,167.01,25.74,27.36,350.24,0.084,25900,90,0.98
779.0,346.77,359.49,386.33,209.66,150.93,177.92,345.44,378.96,284.01,167,25.74,27.37,350.23,0.084,25900,90,0.98
780.0,346.77,359.51,386.03,209.62,150.78,177.79,345.43,378.95,283.84,166.9,25.74,27.37,350.23,0.084,25900,90,0.98
781.0,346.75,359.53,385.55,209.42,150.62,177.53,345.4,378.92,283.57,166.85,25.74,27.37,350.22,0.084,25900,90,0.98
782.0,346.73,359.55,385.04,209.29,150.45,177.25,345.38,378.89,283.31,166.79,25.73,27.37,350.2,0.084,25900,90,0.98
783.0,346.71,359.56,384.71,209.24,150.32,177.04,345.37,378.84,283.03,166.68,25.74,27.37,350.21,0.084,25900,90,0.98
784.0,346.7,359.59,384.37,209.1,150.24,176.83,345.37,378.79,282.72,166.55,25.73,27.36,350.21,0.084,25900,90,0.98
785.0,346.7,359.61,384.05,208.9,150.16,176.58,345.36,378.75,282.41,166.33,25.73,27.36,350.21,0.084,25900,90,0.98
786.0,346.7,359.63,383.74,208.48,150.05,176.33,345.35,378.71,282.12,166.04,25.73,27.37,350.2,0.084,25900,90,0.98
787.0,346.68,359.63,383.42,208.05,149.85,176.05,345.33,378.68,281.96,165.78,25.74,27.37,350.21,0.084,25900,90,0.98
788.0,346.68,359.65,383.12,207.63,149.67,175.78,345.33,378.63,281.68,165.35,25.73,27.37,350.2,0.084,25900,90,0.98
789.0,346.67,359.67,382.83,207.26,149.45,175.52,345.32,378.58,281.38,164.92,25.74,27.36,350.2,0.084,25900,90,0.98
790.0,346.66,359.69,382.36,206.89,149.18,175.1,345.3,378.54,281.06,164.68,25.74,27.37,350.2,0.084,25900,90,0.98
791.0,346.65,359.71,381.91,206.64,148.83,174.68,345.29,378.48,280.69,164.51,25.73,27.37,350.2,0.084,25900,90,0.98
792.0,346.66,359.73,381.56,206.41,148.56,174.38,345.28,378.43,280.25,164.1,25.74,27.37,350.21,0.084,25900,90,0.98
793.0,346.65,359.74,381.21,206.08,148.31,174.06,345.26,378.39,279.81,163.57,25.74,27.37,350.19,0.084,25900,90,0.98
794.0,346.64,359.75,380.88,205.69,148.07,173.74,345.26,378.36,279.54,163.26,25.74,27.37,350.2,0.084,25900,90,0.98
795.0,346.64,359.78,380.54,205.36,147.88,173.4,345.24,378.3,279.12,162.82,25.74,27.38,350.21,0.084,25900,90,0.98
796.0,346.63,359.78,380.24,205.04,147.71,173.07,345.23,378.23,278.68,162.46,25.74,27.38,350.2,0.084,25900,90,0.98
797.0,346.63,359.79,379.91,204.61,147.56,172.74,345.23,378.19,278.2,162,25.75,27.39,350.2,0.084,25900,90,0.98
798.0,346.62,359.82,379.6,204.1,147.34,172.39,345.22,378.13,277.74,161.55,25.76,27.39,350.2,0.084,25900,90,0.98
799.0,346.63,359.84,379.1,203.46,146.8,171.83,345.2,378.07,277.28,161.18,25.75,27.38,350.21,0.084,25900,90,0.98
800.0,346.62,359.85,378.6,203.04,146.13,171.23,345.18,378.02,276.88,160.92,25.76,27.39,350.22,0.084,25900,90,0.98
801.0,346.61,359.87,378.23,202.84,145.66,170.81,345.18,377.99,276.57,160.74,25.75,27.39,350.23,0.084,25900,90,0.98
802.0,346.6,359.88,377.89,202.55,145.21,170.35,345.17,377.94,276.16,160.31,25.74,27.37,350.23,0.084,25900,90,0.98
803.0,346.6,359.9,377.62,202.21,144.8,169.9,345.16,377.89,275.81,159.82,25.74,27.39,350.23,0.084,25900,90,0.98
804.0,346.61,359.91,377.35,201.87,144.39,169.41,345.14,377.82,275.43,159.43,25.75,27.39,350.25,0.084,25900,90,0.98
805.0,346.61,359.92,377.11,201.68,144,168.92,345.14,377.73,275.1,159.24,25.75,27.39,350.25,0.084,25900,90,0.98
806.0,346.61,359.94,376.87,201.51,143.63,168.43,345.13,377.65,274.78,158.87,25.74,27.37,350.25,0.084,25900,90,0.98
807.0,346.6,359.95,376.59,201.13,143.3,167.91,345.12,377.58,274.39,158.45,25.74,27.37,350.27,0.084,25900,90,0.98
808.0,346.6,359.97,376.13,200.52,142.87,167.14,345.1,377.56,274.12,158.18,25.75,27.37,350.27,0.084,25900,90,0.98
809.0,346.59,359.99,375.65,200.2,142.49,166.36,345.08,377.5,273.79,158.01,25.75,27.38,350.27,0.084,25900,90,0.98
810.0,346.58,360,375.37,200.13,142.31,165.86,345.07,377.44,273.48,158,25.75,27.38,350.27,0.084,25900,90,0.98
811.0,346.58,360.01,375.11,199.98,142.13,165.35,345.06,377.38,273.15,157.92,25.75,27.37,350.28,0.084,25900,90,0.98
812.0,346.57,360.03,374.88,199.72,141.88,164.87,345.05,377.31,272.81,157.61,25.75,27.37,350.28,0.084,25900,90,0.98
813.0,346.59,360.03,374.68,199.3,141.57,164.37,345.04,377.23,272.42,157.06,25.74,27.37,350.3,0.084,25900,90,0.98
814.0,346.58,360.05,374.5,198.76,141.24,163.85,345.02,377.15,272,156.46,25.74,27.37,350.3,0.084,25900,90,0.98
815.0,346.58,360.07,374.27,198.22,140.91,163.32,345.02,377.1,271.7,156.11,25.75,27.36,350.31,0.084,25900,90,0.98
816.0,346.58,360.08,373.99,197.84,140.59,162.79,345.01,377.03,271.25,155.81,25.74,27.35,350.31,0.084,25900,90,0.98
817.0,346.58,360.09,373.55,197.34,140.19,161.99,344.99,376.98,270.87,155.58,25.76,27.36,350.32,0.084,25900,90,0.98
818.0,346.59,360.13,373.15,196.91,139.87,161.21,344.98,376.91,270.51,155.44,25.75,27.36,350.33,0.084,25900,90,0.98
819.0,346.6,360.14,372.87,196.75,139.69,160.7,344.97,376.83,270.17,155.36,25.75,27.35,350.35,0.084,25900,90,0.98
820.0,346.59,360.15,372.59,196.43,139.48,160.2,344.96,376.73,269.83,155.11,25.75,27.36,350.35,0.084,25900,90,0.98
821.0,346.6,360.16,372.29,196.07,139.2,159.68,344.96,376.65,269.48,154.68,25.75,27.36,350.36,0.084,25900,90,0.98
822.0,346.6,360.17,372,195.7,138.9,159.15,344.95,376.59,269.2,154.42,25.75,27.35,350.37,0.084,25900,90,0.98
823.0,346.59,360.18,371.7,195.34,138.6,158.59,344.92,376.48,268.76,154.12,25.76,27.36,350.37,0.084,25900,90,0.98
824.0,346.59,360.19,371.41,194.89,138.31,158.05,344.92,376.37,268.34,153.77,25.75,27.35,350.37,0.084,25900,90,0.98
825.0,346.61,360.21,371.16,194.43,137.94,157.5,344.91,376.25,267.97,153.3,25.76,27.35,350.38,0.084,25900,90,0.98
826.0,346.6,360.23,370.87,193.86,137.36,156.68,344.89,376.16,267.61,152.88,25.76,27.34,350.39,0.084,25900,90,0.98
827.0,346.61,360.23,370.59,193.39,136.78,155.89,344.88,376.06,267.23,152.52,25.75,27.35,350.41,0.084,25900,90,0.98
828.0,346.62,360.26,370.34,193.09,136.41,155.37,344.88,375.95,266.86,152.21,25.76,27.35,350.41,0.084,25900,90,0.98
829.0,346.62,360.28,370.07,192.9,136.05,154.83,344.86,375.87,266.63,152.08,25.76,27.36,350.42,0.084,25900,90,0.98
830.0,346.62,360.28,369.77,192.74,135.69,154.3,344.85,375.78,266.3,151.9,25.75,27.35,350.43,0.084,25900,90,0.98
831.0,346.62,360.29,369.47,192.58,135.35,153.76,344.84,375.67,265.98,151.67,25.76,27.35,350.45,0.084,25900,90,0.98
832.0,346.63,360.3,369.19,192.33,135.02,153.24,344.82,375.56,265.64,151.42,25.76,27.34,350.45,0.084,25900,90,0.98
833.0,346.62,360.3,368.91,192.12,134.72,152.71,344.81,375.43,265.29,151.16,25.76,27.35,350.45,0.084,25900,90,0.98
834.0,346.62,360.31,368.64,191.99,134.34,152.18,344.8,375.31,265.01,150.92,25.75,27.34,350.44,0.084,25900,90,0.98
835.0,346.63,360.33,368.27,191.51,133.79,151.37,344.79,375.2,264.72,150.59,25.75,27.34,350.46,0.084,25900,90,0.98
836.0,346.64,360.34,367.9,191.11,133.23,150.55,344.78,375.11,264.54,150.52,25.75,27.34,350.47,0.084,25900,90,0.98
837.0,346.65,360.36,367.68,190.98,132.84,150.02,344.77,374.99,264.27,150.4,25.74,27.34,350.5,0.084,25900,90,0.98
838.0,346.65,360.37,367.45,190.79,132.52,149.46,344.76,374.85,264.03,150.2,25.74,27.34,350.5,0.084,25900,90,0.98
839.0,346.64,360.38,367.21,190.68,132.24,148.9,344.75,374.74,263.81,150.18,25.75,27.34,350.51,0.084,25900,90,0.98
840.0,346.66,360.39,366.99,190.54,132.05,148.37,344.74,374.62,263.61,150.21,25.74,27.34,350.51,0.084,25900,90,0.98
