Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
567,355.3,355.82,358.62,360.2,360.92,364.05,363.79,365.31,366.95,354.58,0.1575,25900,20,0.98
568,355.28,355.79,358.6,360.21,360.92,364.07,363.8,365.33,366.96,354.61,0.1575,25900,20,0.98
569,355.26,355.77,358.6,360.21,360.93,364.08,363.81,365.34,366.98,354.64,0.1575,25900,20,0.98
570,355.22,355.75,358.6,360.21,360.95,364.09,363.85,365.35,367.0,354.73,0.1575,25900,20,0.98
571,355.18,355.72,358.59,360.21,360.96,364.1,363.88,365.37,367.03,354.83,0.1575,25900,20,0.98
572,355.16,355.7,358.59,360.21,360.96,364.11,363.89,365.39,367.04,354.9,0.1575,25900,20,0.98
573,355.14,355.68,358.58,360.22,360.97,364.12,363.89,365.41,367.07,354.98,0.1575,25900,20,0.98
574,355.12,355.66,358.58,360.22,360.98,364.13,363.91,365.41,367.08,355.07,0.1575,25900,20,0.98
575,355.09,355.65,358.58,360.23,360.99,364.15,363.93,365.44,367.1,355.16,0.1575,25900,20,0.98
576,355.07,355.63,358.56,360.23,360.99,364.17,363.94,365.46,367.11,355.24,0.1575,25900,20,0.98
577,355.04,355.6,358.56,360.23,361.01,364.18,363.95,365.49,367.12,355.31,0.1575,25900,20,0.98
578,355.01,355.58,358.56,360.23,361.01,364.19,363.97,365.52,367.14,355.38,0.1575,25900,20,0.98
579,354.98,355.54,358.55,360.24,361.02,364.21,363.98,365.54,367.18,355.48,0.1575,25900,20,0.98
580,354.94,355.51,358.54,360.24,361.03,364.23,364.0,365.57,367.2,355.55,0.1575,25900,20,0.98
581,354.91,355.5,358.54,360.24,361.04,364.23,364.03,365.59,367.23,355.6,0.1575,25900,20,0.98
582,354.89,355.48,358.53,360.24,361.05,364.24,364.04,365.6,367.25,355.63,0.1575,25900,20,0.98
583,354.87,355.47,358.53,360.25,361.05,364.26,364.07,365.63,367.28,355.68,0.1575,25900,20,0.98
584,354.85,355.45,358.53,360.25,361.05,364.28,364.07,365.65,367.31,355.71,0.1575,25900,20,0.98
585,354.82,355.42,358.53,360.26,361.07,364.29,364.1,365.69,367.33,355.73,0.1575,25900,20,0.98
586,354.8,355.4,358.53,360.25,361.07,364.3,364.12,365.7,367.36,355.76,0.1575,25900,20,0.98
587,354.78,355.4,358.52,360.26,361.08,364.31,364.13,365.72,367.38,355.77,0.1575,25900,20,0.98
588,354.75,355.37,358.52,360.27,361.09,364.32,364.16,365.74,367.41,355.79,0.1575,25900,20,0.98
589,354.72,355.34,358.52,360.26,361.1,364.33,364.19,365.75,367.45,355.84,0.1575,25900,20,0.98
590,354.71,355.33,358.52,360.26,361.12,364.34,364.21,365.77,367.47,355.88,0.1575,25900,20,0.98
591,354.67,355.31,358.51,360.26,361.12,364.35,364.22,365.78,367.49,355.91,0.1575,25900,20,0.98
592,354.65,355.29,358.5,360.27,361.14,364.37,364.24,365.8,367.51,355.95,0.1575,25900,20,0.98
593,354.65,355.28,358.5,360.28,361.15,364.38,364.27,365.82,367.53,355.97,0.1575,25900,20,0.98
594,354.62,355.26,358.5,360.28,361.16,364.39,364.27,365.84,367.56,355.99,0.1575,25900,20,0.98
595,354.6,355.24,358.49,360.29,361.16,364.4,364.29,365.86,367.58,356.01,0.1575,25900,20,0.98
596,354.58,355.22,358.49,360.29,361.17,364.42,364.3,365.87,367.61,356.05,0.1575,25900,20,0.98
597,354.54,355.2,358.49,360.29,361.19,364.43,364.32,365.89,367.65,356.09,0.1575,25900,20,0.98
598,354.51,355.19,358.49,360.29,361.2,364.45,364.36,365.91,367.68,356.13,0.1575,25900,20,0.98
599,354.49,355.16,358.48,360.3,361.21,364.46,364.36,365.93,367.71,356.15,0.1575,25900,20,0.98
600,354.47,355.14,358.49,360.3,361.21,364.48,364.37,365.95,367.73,356.18,0.1575,25900,20,0.98
601,354.45,355.13,358.49,360.3,361.23,364.48,364.4,365.96,367.75,356.19,0.1575,25900,20,0.98
602,354.43,355.11,358.48,360.3,361.23,364.5,364.4,365.97,367.76,356.2,0.1575,25900,20,0.98
603,354.4,355.09,358.48,360.3,361.24,364.5,364.42,365.99,367.78,356.2,0.1575,25900,20,0.98
604,354.39,355.07,358.48,360.3,361.25,364.52,364.44,366.01,367.78,356.2,0.1575,25900,20,0.98
605,354.36,355.05,358.48,360.31,361.26,364.53,364.45,366.04,367.8,356.19,0.1575,25900,20,0.98
606,354.32,355.02,358.47,360.32,361.26,364.55,364.48,366.06,367.82,356.18,0.1575,25900,20,0.98
607,354.29,354.99,358.46,360.32,361.27,364.57,364.51,366.09,367.84,356.19,0.1575,25900,20,0.98
608,354.27,354.96,358.45,360.33,361.28,364.59,364.52,366.11,367.86,356.2,0.1575,25900,20,0.98
609,354.24,354.94,358.45,360.34,361.28,364.6,364.53,366.13,367.87,356.23,0.1575,25900,20,0.98
610,354.23,354.93,358.45,360.33,361.29,364.61,364.55,366.14,367.89,356.25,0.1575,25900,20,0.98
611,354.21,354.92,358.44,360.34,361.31,364.63,364.56,366.16,367.9,356.3,0.1575,25900,20,0.98
612,354.19,354.9,358.45,360.34,361.32,364.63,364.59,366.17,367.92,356.34,0.1575,25900,20,0.98
613,354.17,354.89,358.45,360.35,361.33,364.64,364.6,366.19,367.92,356.38,0.1575,25900,20,0.98
614,354.15,354.87,358.43,360.34,361.33,364.67,364.61,366.22,367.94,356.42,0.1575,25900,20,0.98
615,354.11,354.84,358.43,360.35,361.34,364.68,364.64,366.24,367.95,356.48,0.1575,25900,20,0.98
616,354.08,354.81,358.43,360.35,361.35,364.69,364.66,366.26,367.96,356.53,0.1575,25900,20,0.98
617,354.08,354.81,358.42,360.36,361.37,364.72,364.69,366.28,367.98,356.56,0.1575,25900,20,0.98
618,354.05,354.8,358.42,360.36,361.38,364.73,364.71,366.3,368.0,356.57,0.1575,25900,20,0.98
619,354.03,354.77,358.42,360.36,361.39,364.74,364.72,366.32,368.02,356.61,0.1575,25900,20,0.98
620,354.01,354.77,358.42,360.36,361.4,364.76,364.75,366.34,368.03,356.64,0.1575,25900,20,0.98
621,354.0,354.75,358.42,360.36,361.4,364.78,364.77,366.36,368.06,356.66,0.1575,25900,20,0.98
622,353.97,354.73,358.41,360.37,361.42,364.8,364.78,366.38,368.07,356.67,0.1575,25900,20,0.98
623,353.94,354.7,358.4,360.36,361.43,364.8,364.81,366.39,368.1,356.65,0.1575,25900,20,0.98
624,353.9,354.69,358.4,360.36,361.44,364.82,364.84,366.41,368.14,356.64,0.1575,25900,20,0.98
625,353.88,354.67,358.39,360.37,361.45,364.84,364.85,366.44,368.14,356.6,0.1575,25900,20,0.98
626,353.87,354.66,358.39,360.37,361.45,364.85,364.87,366.46,368.18,356.58,0.1575,25900,20,0.98
627,353.85,354.66,358.39,360.38,361.47,364.88,364.89,366.49,368.19,356.55,0.1575,25900,20,0.98
628,353.83,354.64,358.38,360.37,361.47,364.88,364.9,366.5,368.2,356.54,0.1575,25900,20,0.98
629,353.82,354.63,358.38,360.38,361.48,364.9,364.92,366.52,368.22,356.54,0.1575,25900,20,0.98
630,353.8,354.61,358.38,360.39,361.49,364.93,364.92,366.54,368.24,356.57,0.1575,25900,20,0.98
631,353.77,354.59,358.36,360.38,361.49,364.93,364.94,366.56,368.25,356.58,0.1575,25900,20,0.98
632,353.77,354.58,358.37,360.39,361.5,364.95,364.95,366.59,368.27,356.61,0.1575,25900,20,0.98
633,353.74,354.56,358.37,360.4,361.52,364.97,364.99,366.61,368.3,356.65,0.1575,25900,20,0.98
634,353.72,354.54,358.36,360.4,361.53,364.99,365.02,366.63,368.33,356.68,0.1575,25900,20,0.98
635,353.71,354.53,358.36,360.41,361.53,365.0,365.04,366.65,368.35,356.71,0.1575,25900,20,0.98
636,353.69,354.51,358.35,360.41,361.54,365.02,365.06,366.67,368.36,356.75,0.1575,25900,20,0.98
637,353.68,354.51,358.36,360.42,361.56,365.03,365.08,366.68,368.39,356.76,0.1575,25900,20,0.98
638,353.66,354.49,358.34,360.43,361.56,365.04,365.09,366.7,368.41,356.79,0.1575,25900,20,0.98
639,353.65,354.47,358.35,360.43,361.57,365.05,365.11,366.71,368.43,356.81,0.1575,25900,20,0.98
640,353.63,354.46,358.33,360.43,361.58,365.07,365.14,366.73,368.45,356.82,0.1575,25900,20,0.98
641,353.62,354.44,358.33,360.44,361.58,365.08,365.16,366.74,368.47,356.85,0.1575,25900,20,0.98
642,353.6,354.42,358.34,360.44,361.6,365.1,365.19,366.76,368.5,356.86,0.1575,25900,20,0.98
643,353.59,354.41,358.33,360.46,361.61,365.12,365.23,366.78,368.52,356.86,0.1575,25900,20,0.98
644,353.58,354.39,358.33,360.46,361.63,365.14,365.24,366.8,368.53,356.87,0.1575,25900,20,0.98
645,353.56,354.37,358.32,360.47,361.63,365.16,365.26,366.82,368.54,356.89,0.1575,25900,20,0.98
646,353.54,354.36,358.32,360.47,361.64,365.17,365.29,366.83,368.55,356.9,0.1575,25900,20,0.98
647,353.52,354.34,358.31,360.47,361.64,365.18,365.29,366.85,368.54,356.92,0.1575,25900,20,0.98
648,353.5,354.33,358.31,360.47,361.66,365.19,365.31,366.87,368.54,356.96,0.1575,25900,20,0.98
649,353.49,354.31,358.3,360.48,361.66,365.21,365.32,366.89,368.55,356.99,0.1575,25900,20,0.98
650,353.45,354.28,358.3,360.49,361.67,365.23,365.34,366.92,368.57,357.03,0.1575,25900,20,0.98
651,353.42,354.25,358.28,360.49,361.67,365.24,365.36,366.94,368.59,357.09,0.1575,25900,20,0.98
652,353.4,354.24,358.27,360.49,361.68,365.26,365.37,366.97,368.61,357.14,0.1575,25900,20,0.98
653,353.39,354.23,358.28,360.5,361.69,365.26,365.39,366.97,368.63,357.2,0.1575,25900,20,0.98
654,353.38,354.21,358.27,360.5,361.7,365.28,365.4,366.99,368.65,357.26,0.1575,25900,20,0.98
655,353.35,354.19,358.27,360.51,361.7,365.29,365.41,367.01,368.67,357.32,0.1575,25900,20,0.98
656,353.34,354.19,358.26,360.51,361.72,365.3,365.43,367.04,368.7,357.37,0.1575,25900,20,0.98
657,353.31,354.18,358.25,360.51,361.72,365.31,365.45,367.05,368.72,357.42,0.1575,25900,20,0.98
658,353.3,354.16,358.25,360.5,361.73,365.32,365.46,367.06,368.76,357.47,0.1575,25900,20,0.98
659,353.27,354.15,358.24,360.51,361.75,365.34,365.49,367.08,368.79,357.54,0.1575,25900,20,0.98
660,353.25,354.13,358.24,360.52,361.76,365.36,365.53,367.11,368.82,357.61,0.1575,25900,20,0.98
661,353.24,354.11,358.24,360.52,361.77,365.37,365.54,367.13,368.84,357.65,0.1575,25900,20,0.98
662,353.22,354.1,358.23,360.52,361.78,365.38,365.57,367.16,368.86,357.68,0.1575,25900,20,0.98
663,353.2,354.08,358.23,360.52,361.79,365.39,365.59,367.17,368.88,357.72,0.1575,25900,20,0.98
664,353.19,354.07,358.23,360.53,361.8,365.41,365.61,367.19,368.9,357.72,0.1575,25900,20,0.98
665,353.17,354.06,358.24,360.54,361.81,365.42,365.62,367.21,368.92,357.73,0.1575,25900,20,0.98
666,353.15,354.04,358.23,360.54,361.82,365.43,365.63,367.22,368.93,357.73,0.1575,25900,20,0.98
667,353.13,354.04,358.23,360.55,361.83,365.46,365.65,367.25,368.96,357.74,0.1575,25900,20,0.98
668,353.11,354.02,358.23,360.55,361.84,365.46,365.66,367.26,368.99,357.76,0.1575,25900,20,0.98
669,353.08,354.0,358.24,360.56,361.85,365.48,365.69,367.28,369.03,357.8,0.1575,25900,20,0.98
670,353.07,353.99,358.23,360.56,361.87,365.49,365.7,367.29,369.05,357.79,0.1575,25900,20,0.98
671,353.06,353.98,358.23,360.56,361.88,365.5,365.71,367.3,369.07,357.8,0.1575,25900,20,0.98
672,353.04,353.96,358.23,360.55,361.88,365.51,365.73,367.31,369.09,357.8,0.1575,25900,20,0.98
673,353.02,353.95,358.21,360.57,361.9,365.53,365.74,367.33,369.1,357.81,0.1575,25900,20,0.98
674,353.01,353.94,358.22,360.57,361.91,365.55,365.77,367.35,369.13,357.81,0.1575,25900,20,0.98
675,353.0,353.93,358.22,360.57,361.91,365.56,365.77,367.38,369.15,357.83,0.1575,25900,20,0.98
676,352.97,353.91,358.21,360.58,361.92,365.59,365.78,367.4,369.15,357.82,0.1575,25900,20,0.98
677,352.95,353.89,358.21,360.58,361.93,365.61,365.8,367.42,369.18,357.85,0.1575,25900,20,0.98
678,352.93,353.89,358.22,360.58,361.96,365.62,365.82,367.44,369.21,357.85,0.1575,25900,20,0.98
679,352.92,353.87,358.2,360.58,361.96,365.63,365.82,367.45,369.21,357.86,0.1575,25900,20,0.98
680,352.89,353.86,358.2,360.58,361.96,365.65,365.83,367.47,369.22,357.89,0.1575,25900,20,0.98
681,352.88,353.86,358.2,360.57,361.98,365.66,365.85,367.47,369.24,357.92,0.1575,25900,20,0.98
682,352.87,353.84,358.19,360.58,361.97,365.67,365.85,367.48,369.25,357.94,0.1575,25900,20,0.98
683,352.84,353.83,358.18,360.58,361.98,365.69,365.87,367.5,369.26,357.96,0.1575,25900,20,0.98
684,352.83,353.81,358.18,360.58,361.99,365.7,365.89,367.51,369.27,357.99,0.1575,25900,20,0.98
685,352.82,353.81,358.18,360.58,362.0,365.71,365.91,367.53,369.29,357.99,0.1575,25900,20,0.98
686,352.81,353.79,358.18,360.6,362.02,365.73,365.95,367.54,369.33,358.02,0.1575,25900,20,0.98
687,352.78,353.77,358.17,360.6,362.03,365.75,365.98,367.55,369.34,358.05,0.1575,25900,20,0.98
688,352.77,353.77,358.17,360.6,362.04,365.76,366.02,367.56,369.36,358.08,0.1575,25900,20,0.98
689,352.76,353.76,358.16,360.61,362.06,365.78,366.04,367.58,369.37,358.13,0.1575,25900,20,0.98
690,352.76,353.75,358.17,360.62,362.07,365.8,366.07,367.6,369.4,358.18,0.1575,25900,20,0.98
691,352.74,353.75,358.16,360.62,362.07,365.81,366.09,367.62,369.4,358.21,0.1575,25900,20,0.98
692,352.72,353.73,358.15,360.62,362.07,365.82,366.11,367.63,369.41,358.24,0.1575,25900,20,0.98
693,352.72,353.73,358.15,360.62,362.1,365.83,366.14,367.66,369.43,358.26,0.1575,25900,20,0.98
694,352.7,353.71,358.15,360.62,362.09,365.85,366.15,367.69,369.43,358.25,0.1575,25900,20,0.98
695,352.67,353.69,358.14,360.64,362.11,365.86,366.18,367.72,369.44,358.3,0.1575,25900,20,0.98
696,352.66,353.68,358.14,360.65,362.12,365.89,366.21,367.74,369.46,358.36,0.1575,25900,20,0.98
697,352.65,353.66,358.14,360.66,362.13,365.92,366.24,367.78,369.48,358.38,0.1575,25900,20,0.98
698,352.63,353.64,358.13,360.66,362.14,365.92,366.26,367.8,369.5,358.41,0.1575,25900,20,0.98
699,352.63,353.64,358.13,360.66,362.16,365.94,366.28,367.82,369.52,358.43,0.1575,25900,20,0.98
700,352.61,353.63,358.13,360.66,362.16,365.94,366.3,367.84,369.54,358.43,0.1575,25900,20,0.98
701,352.6,353.62,358.13,360.67,362.17,365.96,366.32,367.86,369.56,358.43,0.1575,25900,20,0.98
702,352.58,353.6,358.12,360.67,362.18,365.98,366.34,367.88,369.58,358.41,0.1575,25900,20,0.98
703,352.56,353.59,358.11,360.68,362.19,365.99,366.35,367.9,369.6,358.4,0.1575,25900,20,0.98
704,352.56,353.59,358.12,360.69,362.2,366.0,366.37,367.92,369.62,358.42,0.1575,25900,20,0.98
705,352.54,353.57,358.11,360.69,362.21,366.02,366.4,367.94,369.63,358.41,0.1575,25900,20,0.98
706,352.52,353.57,358.12,360.7,362.24,366.04,366.43,367.96,369.65,358.41,0.1575,25900,20,0.98
707,352.51,353.55,358.11,360.7,362.24,366.05,366.43,367.97,369.65,358.43,0.1575,25900,20,0.98
708,352.49,353.53,358.1,360.71,362.24,366.07,366.44,367.99,369.65,358.44,0.1575,25900,20,0.98
709,352.48,353.53,358.11,360.71,362.27,366.08,366.47,368.02,369.66,358.45,0.1575,25900,20,0.98
710,352.47,353.5,358.09,360.72,362.25,366.1,366.46,368.04,369.66,358.47,0.1575,25900,20,0.98
711,352.46,353.5,358.1,360.72,362.28,366.11,366.49,368.05,369.68,358.49,0.1575,25900,20,0.98
712,352.44,353.48,358.09,360.73,362.28,366.13,366.49,368.07,369.7,358.51,0.1575,25900,20,0.98
713,352.42,353.46,358.09,360.74,362.3,366.14,366.52,368.11,369.74,358.55,0.1575,25900,20,0.98
714,352.41,353.44,358.08,360.75,362.3,366.16,366.54,368.11,369.78,358.58,0.1575,25900,20,0.98
715,352.39,353.43,358.07,360.75,362.3,366.18,366.55,368.12,369.8,358.61,0.1575,25900,20,0.98
716,352.37,353.42,358.07,360.75,362.32,366.19,366.58,368.14,369.84,358.64,0.1575,25900,20,0.98
717,352.36,353.42,358.08,360.77,362.33,366.21,366.6,368.17,369.86,358.66,0.1575,25900,20,0.98
718,352.35,353.41,358.07,360.77,362.34,366.23,366.61,368.19,369.89,358.68,0.1575,25900,20,0.98
719,352.35,353.41,358.08,360.77,362.36,366.24,366.64,368.21,369.93,358.69,0.1575,25900,20,0.98
720,352.34,353.4,358.08,360.78,362.38,366.26,366.66,368.22,369.96,358.7,0.1575,25900,20,0.98
721,352.33,353.39,358.07,360.78,362.38,366.27,366.66,368.23,369.97,358.69,0.1575,25900,20,0.98
722,352.3,353.37,358.07,360.79,362.39,366.29,366.68,368.25,369.99,358.67,0.1575,25900,20,0.98
723,352.28,353.34,358.06,360.8,362.4,366.3,366.71,368.26,370.02,358.68,0.1575,25900,20,0.98
724,352.27,353.33,358.05,360.8,362.41,366.32,366.72,368.27,370.04,358.67,0.1575,25900,20,0.98
725,352.25,353.33,358.06,360.8,362.42,366.34,366.74,368.29,370.05,358.68,0.1575,25900,20,0.98
726,352.23,353.31,358.05,360.81,362.42,366.36,366.75,368.3,370.07,358.69,0.1575,25900,20,0.98
727,352.23,353.3,358.05,360.82,362.43,366.37,366.77,368.31,370.09,358.71,0.1575,25900,20,0.98
728,352.22,353.29,358.05,360.82,362.45,366.39,366.79,368.32,370.1,358.72,0.1575,25900,20,0.98
729,352.2,353.29,358.06,360.82,362.46,366.41,366.82,368.33,370.11,358.74,0.1575,25900,20,0.98
730,352.19,353.27,358.05,360.84,362.46,366.42,366.82,368.34,370.11,358.73,0.1575,25900,20,0.98
731,352.17,353.26,358.05,360.83,362.47,366.44,366.84,368.36,370.13,358.75,0.1575,25900,20,0.98
732,352.16,353.25,358.04,360.85,362.49,366.46,366.86,368.38,370.15,358.76,0.1575,25900,20,0.98
733,352.15,353.24,358.04,360.84,362.51,366.47,366.89,368.41,370.16,358.79,0.1575,25900,20,0.98
734,352.14,353.23,358.05,360.85,362.52,366.48,366.92,368.44,370.16,358.8,0.1575,25900,20,0.98
735,352.13,353.23,358.05,360.85,362.54,366.5,366.94,368.47,370.16,358.81,0.1575,25900,20,0.98
736,352.11,353.22,358.04,360.86,362.54,366.51,366.95,368.49,370.16,358.81,0.1575,25900,20,0.98
737,352.1,353.21,358.04,360.86,362.56,366.53,366.97,368.53,370.17,358.81,0.1575,25900,20,0.98
738,352.09,353.19,358.03,360.87,362.56,366.55,366.98,368.55,370.16,358.8,0.1575,25900,20,0.98
739,352.07,353.2,358.03,360.87,362.57,366.57,366.99,368.58,370.17,358.8,0.1575,25900,20,0.98
740,352.07,353.18,358.03,360.88,362.58,366.57,367.01,368.61,370.19,358.81,0.1575,25900,20,0.98
741,352.05,353.17,358.02,360.89,362.59,366.6,367.03,368.63,370.22,358.8,0.1575,25900,20,0.98
742,352.03,353.15,358.02,360.89,362.61,366.61,367.04,368.64,370.26,358.81,0.1575,25900,20,0.98
743,352.01,353.14,358.02,360.9,362.62,366.62,367.06,368.67,370.29,358.83,0.1575,25900,20,0.98
744,352.01,353.14,358.02,360.91,362.62,366.65,367.07,368.68,370.31,358.86,0.1575,25900,20,0.98
745,351.99,353.12,358.01,360.92,362.63,366.66,367.08,368.7,370.34,358.87,0.1575,25900,20,0.98
