time,value
0,214.95
1,215.35
2,215.77
3,216.06
4,216.47
5,216.87
6,217.23
7,217.58
8,217.93
9,218.29
10,218.62
11,218.87
12,218.96
13,219.54
14,219.81
15,220.13
16,220.58
17,221.00
18,221.23
19,221.48
20,221.75
21,222.17
22,222.49
23,222.73
24,223.13
25,223.41
26,223.63
27,223.98
28,224.22
29,224.54
30,224.89
31,225.15
32,225.50
33,225.77
34,225.99
35,226.25
36,226.56
37,226.91
38,227.29
39,227.58
40,227.83
41,228.02
42,228.26
43,228.56
44,228.81
45,229.09
46,229.36
47,229.72
48,229.86
49,230.00
50,230.30
51,230.39
52,230.53
53,230.78
54,231.01
55,231.23
56,231.52
57,231.66
58,231.89
59,232.06
60,232.34
61,232.59
62,232.77
63,233.00
64,233.07
65,233.33
66,233.47
67,233.74
68,233.97
69,234.23
70,234.34
71,234.38
72,234.78
73,235.01
74,235.08
75,235.33
76,235.57
77,235.77
78,235.93
79,235.96
80,236.25
81,236.41
82,236.55
83,236.85
84,237.05
85,237.20
86,237.34
87,237.43
88,237.58
89,237.79
90,237.96
91,238.07
92,238.37
93,238.46
94,238.48
95,238.61
96,238.75
97,238.96
98,239.11
99,239.17
100,239.35
101,239.59
102,239.65
103,239.80
104,240.00
105,240.14
106,240.13
107,240.22
108,240.32
109,240.56
110,240.69
111,240.90
112,241.01
113,241.10
114,241.18
115,241.33
116,241.52
117,241.65
118,241.81
119,242.01
120,242.15
121,242.30
122,242.38
123,242.44
124,242.55
125,242.63
126,242.74
127,242.84
128,243.03
129,243.15
130,243.31
131,243.46
132,243.54
133,243.61
134,243.79
135,243.83
136,243.87
137,243.99
138,244.07
139,244.26
140,244.26
141,244.40
142,244.43
143,244.57
144,244.76
145,244.67
146,244.79
147,244.83
148,244.93
149,245.01
150,245.31
151,245.21
152,245.28
153,245.45
154,245.51
155,245.45
156,245.54
157,245.71
158,245.70
159,245.70
160,245.83
161,245.85
162,246.02
163,246.07
164,246.14
165,246.41
166,246.48
167,246.56
168,246.58
169,246.50
170,246.82
171,246.92
172,246.92
173,246.96
174,246.99
175,247.08
176,247.18
177,247.25
178,247.41
179,247.43
180,247.54
181,247.64
182,247.81
183,247.77
184,247.82
185,247.98
186,248.09
187,248.18
188,248.25
189,248.40
190,248.42
191,248.40
192,248.35
193,248.44
194,248.52
195,248.54
196,248.58
197,248.64
198,248.69
199,248.66
200,248.63
201,248.63
202,248.75
203,248.72
204,248.74
205,249.01
206,249.10
207,249.09
208,249.17
209,249.28
210,249.32
211,249.25
212,249.40
213,249.40
214,249.34
215,249.41
216,249.36
217,249.47
218,249.65
219,249.55
220,249.49
221,249.56
222,249.72
223,249.80
224,249.89
225,249.96
226,250.01
227,250.11
228,250.24
229,250.29
230,250.35
231,250.45
232,250.49
233,250.53
234,250.51
235,250.67
236,250.63
237,250.75
238,250.85
239,250.85
240,250.79
241,250.84
242,250.86
243,250.82
244,250.87
245,251.06
246,251.04
247,251.01
248,251.00
249,250.90
250,250.89
251,250.93
252,250.90
253,250.85
254,250.97
255,251.22
256,251.10
257,251.15
258,251.31
259,251.23
260,251.24
261,251.27
262,251.24
263,251.30
264,251.38
265,251.21
266,251.18
267,251.34
268,251.31
269,251.31
270,251.46
271,251.49
272,251.53
273,251.58
274,251.51
275,251.61
276,251.64
277,251.62
278,251.64
279,251.63
280,251.77
281,251.85
282,251.81
283,251.93
284,251.99
285,252.04
286,252.01
287,252.14
288,252.16
289,252.16
290,252.24
291,252.25
292,252.37
293,252.33
294,252.36
295,252.39
296,252.48
297,252.47
298,252.43
299,252.43
300,252.40
301,252.46
302,252.56
303,252.57
304,252.70
305,252.67
306,252.69
307,252.61
308,252.66
309,252.70
310,252.60
311,252.69
312,252.64
313,252.91
314,253.04
315,253.10
316,253.03
317,252.65
318,252.87
319,252.80
320,252.94
321,252.95
322,253.12
323,253.17
324,253.06
325,253.10
326,253.17
327,253.13
328,253.08
329,253.06
330,253.04
331,253.24
332,253.25
333,253.24
334,253.19
335,253.17
336,253.14
337,253.21
338,253.27
339,253.29
340,253.26
341,253.33
342,253.30
343,253.37
344,253.34
345,253.40
346,253.44
347,253.53
348,253.59
349,253.57
350,253.59
351,253.68
352,253.74
353,253.69
354,253.73
355,253.87
356,253.83
357,253.74
358,253.89
359,253.89
360,253.95
361,253.93
362,253.98
363,253.82
364,253.86
365,253.90
366,254.00
367,253.94
368,254.03
369,254.01
370,254.09
371,254.07
372,254.01
373,253.92
374,253.92
375,253.96
376,253.98
377,254.10
378,254.16
379,254.20
380,254.15
381,254.21
382,254.37
383,254.38
384,254.41
385,254.47
386,254.45
387,254.42
388,254.44
389,254.61
390,254.57
391,254.57
392,254.58
393,254.56
394,254.55
395,254.42
396,254.50
397,254.63
398,254.55
399,254.48
400,254.48
401,254.46
402,254.48
403,254.41
404,254.46
405,254.52
406,254.48
407,254.54
408,254.55
409,254.56
410,254.56
411,254.54
412,254.59
413,254.68
414,254.65
415,254.70
416,254.89
417,254.95
418,255.02
419,255.08
420,255.07
421,254.99
422,255.01
423,255.01
424,255.02
425,254.98
426,254.97
427,255.10
428,255.00
429,255.05
430,255.11
431,254.96
432,255.00
433,254.98
434,255.20
435,255.25
436,255.19
437,255.25
438,255.29
439,255.44
440,255.43
441,255.45
442,255.57
443,255.61
444,255.73
445,255.57
446,255.67
447,255.61
448,255.60
449,255.61
450,255.58
451,255.35
452,255.39
453,255.44
454,255.47
455,255.65
456,255.70
457,255.62
458,255.51
459,255.45
460,255.54
461,255.62
462,255.57
463,255.82
464,255.52
465,254.96
466,254.84
467,254.73
468,254.49
469,254.31
470,254.26
471,254.12
472,254.03
473,253.95
474,253.88
475,253.58
476,253.61
477,253.57
478,253.42
479,253.31
480,253.33
481,253.31
482,253.04
483,253.12
484,253.03
485,252.84
486,252.50
487,252.57
488,252.50
489,252.34
490,252.26
491,252.29
492,252.24
493,252.16
494,252.07
495,251.88
496,251.82
497,251.72
498,251.58
499,251.63
500,251.60
501,251.50
502,251.53
503,251.40
504,251.41
505,251.35
506,251.30
507,251.23
508,251.22
509,251.07
510,250.96
511,250.87
512,250.82
513,250.60
514,250.55
515,250.56
516,250.35
517,250.37
518,250.29
